Date,Power_kW,Holiday,Temperature (C),HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
03-02-2018 14:00,111.629465,0.0,11.64,53.8,0.0,0.0,1024.0,191.6,0.0,0.0
03-02-2018 15:00,60.7340415,0.0,11.83,55.34,0.0,0.0,1023.0,213.9,0.0,0.0
03-02-2018 16:00,51.21443350000001,0.0,12.06,56.33,0.0,0.0,1023.0,156.3,0.0,0.0
03-02-2018 17:00,49.763812,0.0,11.76,62.26,0.0,0.0,1023.0,59.32,0.0,0.0
03-02-2018 18:00,50.4859545,0.0,11.46,67.2,0.0,0.0,1022.0,18.31,0.0,0.0
03-02-2018 19:00,51.818586,0.0,10.8,76.2,0.0,0.0,1022.0,1.496,0.0,0.0
03-02-2018 20:00,52.7072255,0.0,9.93,80.8,0.0,0.0,1022.0,0.969,0.2,0.2
03-02-2018 21:00,46.2667195,0.0,10.19,81.7,0.0,0.0,1022.0,0.111,0.0,0.2
03-02-2018 22:00,42.8690445,0.0,9.86,80.0,0.0,0.0,1022.0,1.745,0.0,0.2
03-02-2018 23:00,42.074797,0.0,10.02,76.6,0.0,0.0,1022.0,1.219,0.0,0.2
04-02-2018 00:00,40.9305125,0.0,10.16,74.7,0.0,0.0,1022.0,0.637,0.0,0.2
04-02-2018 01:00,41.140054,0.0,9.6,73.5,0.0,0.0,1021.0,2.715,0.2,0.0
04-02-2018 02:00,40.5590625,0.0,9.56,72.7,0.0,0.0,1020.0,0.8029999999999999,0.0,0.0
04-02-2018 03:00,40.6674385,0.0,9.22,75.2,0.0,0.0,1020.0,1.33,0.0,0.0
04-02-2018 04:00,41.572247,0.0,9.24,73.1,0.0,0.0,1019.0,1.274,0.1,0.1
04-02-2018 05:00,40.093439,0.0,8.63,72.1,0.0,0.0,1018.0,0.36,0.1,0.2
04-02-2018 06:00,40.475377,0.0,7.78,77.1,0.0,0.0,1017.0,1.911,0.4,0.6
04-02-2018 07:00,42.056006,0.0,7.0,77.8,0.0,0.0,1017.0,1.025,0.1,0.7
04-02-2018 08:00,41.8482125,0.0,5.912000000000001,79.0,0.0,0.0,1016.0,2.466,0.3,1.0
04-02-2018 09:00,40.3916915,0.0,6.6770000000000005,74.2,0.0,0.0,1016.0,113.7,0.0,1.0
04-02-2018 10:00,40.6866665,0.0,7.82,67.7,0.0,0.0,1016.0,314.8,0.0,1.0
04-02-2018 11:00,41.0179125,0.0,8.83,62.63,0.0,0.0,1016.0,425.7,0.0,1.0
04-02-2018 12:00,43.520393,0.0,9.68,53.13,0.0,0.0,1015.0,555.6,0.1,1.1
04-02-2018 13:00,42.604004,0.0,9.79,46.58,0.0,0.0,1014.0,586.3,0.0,1.1
04-02-2018 14:00,43.07465300000001,0.0,9.99,43.48,0.0,0.0,1013.0,590.8,0.0,1.1
04-02-2018 15:00,44.25936,0.0,9.87,42.11,0.0,0.0,1012.0,503.1,0.0,1.1
04-02-2018 16:00,45.483615500000006,0.0,9.64,47.87,0.0,0.0,1012.0,340.4,0.0,1.1
04-02-2018 17:00,46.824987,0.0,9.49,50.13,0.0,0.0,1012.0,220.3,0.0,1.1
04-02-2018 18:00,49.55885900000001,0.0,8.73,54.89,0.0,0.0,1012.0,49.53,0.0,1.1
04-02-2018 19:00,50.068838,0.0,8.08,61.33,0.0,0.0,1012.0,0.7759999999999999,0.0,1.1
04-02-2018 20:00,47.9631535,0.0,7.94,63.34,0.0,0.0,1013.0,1.911,0.0,1.1
04-02-2018 21:00,44.693738,0.0,7.92,64.87,0.0,0.0,1013.0,0.194,0.0,1.1
04-02-2018 22:00,42.53386550000001,0.0,7.82,65.84,0.0,0.0,1012.0,1.357,0.0,1.1
04-02-2018 23:00,42.7414405,0.0,7.68,67.12,0.0,0.0,1012.0,1.025,0.0,1.1
05-02-2018 00:00,42.4246155,0.0,7.71,66.7,0.0,0.0,1012.0,0.526,0.0,1.1
05-02-2018 01:00,41.22658,0.0,7.53,66.77,0.0,0.0,1012.0,1.994,0.0,0.0
05-02-2018 02:00,41.609829,0.0,7.46,65.98,0.0,0.0,1011.0,1.773,0.0,0.0
05-02-2018 03:00,41.901308,0.0,7.66,65.1,0.0,0.0,1011.0,0.0,0.0,0.0
05-02-2018 04:00,41.209537,0.0,7.34,66.99,0.0,0.0,1011.0,0.942,0.0,0.0
05-02-2018 05:00,40.9466815,0.0,7.07,66.47,0.0,0.0,1010.0,1.607,0.0,0.0
05-02-2018 06:00,48.612317,0.0,6.9460000000000015,67.19,0.0,0.0,1010.0,1.108,0.0,0.0
05-02-2018 07:00,87.065258,0.0,6.845,65.47,0.0,0.0,1011.0,2.327,0.0,0.0
05-02-2018 08:00,113.632673,0.0,6.921,63.11,0.0,0.0,1011.0,3.5460000000000003,0.0,0.0
05-02-2018 09:00,126.0594235,0.0,7.27,60.33,0.0,0.0,1011.0,118.0,0.0,0.0
05-02-2018 10:00,204.9859935,0.0,8.34,56.47,0.0,0.0,1012.0,282.3,0.0,0.0
05-02-2018 11:00,187.3150245,0.0,9.23,53.93,0.0,0.0,1012.0,427.7,0.0,0.0
05-02-2018 12:00,187.3901885,0.0,9.58,53.37,0.0,0.0,1012.0,533.4,0.0,0.0
05-02-2018 13:00,190.966378,0.0,10.47,45.7,0.0,0.0,1011.0,577.9,0.0,0.0
05-02-2018 14:00,206.754314,0.0,10.54,42.31,0.0,0.0,1010.0,567.0,0.0,0.0
05-02-2018 15:00,206.955771,0.0,11.11,40.84,0.0,0.0,1010.0,503.3,0.0,0.0
05-02-2018 16:00,180.7731345,0.0,10.27,48.45,0.0,0.0,1010.0,386.8,0.0,0.0
05-02-2018 17:00,141.2727045,0.0,10.25,51.88,0.0,0.0,1010.0,219.2,0.0,0.0
05-02-2018 18:00,135.9797605,0.0,9.68,54.6,0.0,0.0,1010.0,51.46,0.0,0.0
05-02-2018 19:00,101.6673945,0.0,9.16,58.49,0.0,0.0,1011.0,0.305,0.0,0.0
05-02-2018 20:00,82.816307,0.0,8.84,58.13,0.0,0.0,1012.0,0.914,0.0,0.0
05-02-2018 21:00,58.482399,0.0,8.55,55.31,0.0,0.0,1013.0,1.385,0.0,0.0
05-02-2018 22:00,49.480199,0.0,8.33,50.75,0.0,0.0,1013.0,0.72,0.0,0.0
05-02-2018 23:00,45.811584,0.0,8.09,49.55,0.0,0.0,1013.0,0.942,0.0,0.0
06-02-2018 00:00,45.3586335,0.0,7.37,53.71,0.0,0.0,1013.0,0.72,0.0,0.0
06-02-2018 01:00,45.0994925,0.0,7.01,54.58,0.0,0.0,1013.0,0.748,0.0,0.0
06-02-2018 02:00,44.335398,0.0,6.601,57.83,0.0,0.0,1014.0,0.665,0.0,0.0
06-02-2018 03:00,44.472616,0.0,6.228,46.75,0.0,0.0,1014.0,1.081,0.0,0.0
06-02-2018 04:00,41.7892175,0.0,6.046,43.14,0.0,0.0,1014.0,0.416,0.0,0.0
06-02-2018 05:00,41.8691885,0.0,6.077000000000001,41.69,0.0,0.0,1015.0,0.831,0.0,0.0
06-02-2018 06:00,49.2090405,0.0,5.164,45.86,0.0,0.0,1015.0,0.72,0.0,0.0
06-02-2018 07:00,88.7549185,0.0,5.303,49.46,0.0,0.0,1015.0,0.7759999999999999,0.0,0.0
06-02-2018 08:00,111.148765,0.0,5.204,59.46,0.0,0.0,1016.0,3.851,0.0,0.0
06-02-2018 09:00,124.581271,0.0,5.501,57.22,0.0,0.0,1017.0,123.0,0.0,0.0
06-02-2018 10:00,214.094166,0.0,7.33,41.08,0.0,0.0,1017.0,293.0,0.0,0.0
06-02-2018 11:00,193.8119035,0.0,8.57,28.18,0.0,0.0,1017.0,448.0,0.0,0.0
06-02-2018 12:00,190.943654,0.0,8.31,36.42,0.0,0.0,1018.0,553.4,0.0,0.0
06-02-2018 13:00,194.2628875,0.0,8.88,34.47,0.0,0.0,1017.0,599.7,0.0,0.0
06-02-2018 14:00,195.8736695,0.0,9.51,27.88,0.0,0.0,1016.0,600.8,0.0,0.0
06-02-2018 15:00,199.673603,0.0,9.27,29.49,0.0,0.0,1016.0,376.6,0.0,0.0
06-02-2018 16:00,177.550041,0.0,9.46,39.97,0.0,0.0,1016.0,412.8,0.0,0.0
06-02-2018 17:00,143.154645,0.0,9.32,45.86,0.0,0.0,1016.0,280.3,0.0,0.0
06-02-2018 18:00,135.91005900000002,0.0,8.85,48.86,0.0,0.0,1016.0,51.16,0.0,0.0
06-02-2018 19:00,100.92078,0.0,8.2,55.17,0.0,0.0,1017.0,0.693,0.0,0.0
06-02-2018 20:00,79.6758065,0.0,7.73,58.29,0.0,0.0,1017.0,0.831,0.0,0.0
06-02-2018 21:00,58.379704,0.0,7.11,61.69,0.0,0.0,1017.0,0.942,0.0,0.0
06-02-2018 22:00,47.1673765,0.0,7.07,61.6,0.0,0.0,1017.0,0.97,0.0,0.0
06-02-2018 23:00,45.46722800000001,0.0,7.24,59.48,0.0,0.0,1017.0,1.717,0.0,0.0
07-02-2018 00:00,45.5836885,0.0,7.41,58.77,0.0,0.0,1016.0,1.579,0.0,0.0
07-02-2018 01:00,42.7099765,0.0,6.612,59.74,0.0,0.0,1016.0,0.831,0.0,0.0
07-02-2018 02:00,42.0125245,0.0,6.374,54.27,0.0,0.0,1016.0,0.97,0.0,0.0
07-02-2018 03:00,41.7817885,0.0,6.05,52.7,0.0,0.0,1017.0,0.416,0.0,0.0
07-02-2018 04:00,41.60677,0.0,6.15,50.21,0.0,0.0,1017.0,1.358,0.0,0.0
07-02-2018 05:00,40.824977,0.0,5.907,50.02,0.0,0.0,1017.0,0.804,0.0,0.0
07-02-2018 06:00,49.6770675,0.0,5.773,50.05,0.0,0.0,1017.0,1.053,0.0,0.0
07-02-2018 07:00,87.71289200000002,0.0,5.59,49.35,0.0,0.0,1017.0,0.97,0.0,0.0
07-02-2018 08:00,112.106232,0.0,5.473,49.37,0.0,0.0,1018.0,4.8210000000000015,0.0,0.0
07-02-2018 09:00,124.4634995,0.0,5.6720000000000015,50.35,0.0,0.0,1019.0,125.4,0.0,0.0
07-02-2018 10:00,201.95518,0.0,6.819,46.73,0.0,0.0,1019.0,294.6,0.0,0.0
07-02-2018 11:00,186.0599605,0.0,8.2,42.92,0.0,0.0,1019.0,418.5,0.0,0.0
07-02-2018 12:00,188.6692875,0.0,9.39,41.56,0.0,0.0,1019.0,551.8,0.0,0.0
07-02-2018 13:00,189.7897555,0.0,9.17,40.13,0.0,0.0,1019.0,599.9,0.0,0.0
07-02-2018 14:00,200.7571445,0.0,10.19,34.95,0.0,0.0,1018.0,591.4,0.0,0.0
07-02-2018 15:00,199.25452,0.0,10.51,31.88,0.0,0.0,1017.0,556.2,0.0,0.0
07-02-2018 16:00,178.085803,0.0,10.94,29.8,0.0,0.0,1017.0,95.7,0.0,0.0
07-02-2018 17:00,136.9048895,0.0,10.72,40.15,0.0,0.0,1018.0,213.3,0.0,0.0
07-02-2018 18:00,129.8447175,0.0,10.03,43.88,0.0,0.0,1018.0,80.5,0.0,0.0
07-02-2018 19:00,95.958208,0.0,8.92,52.39,0.0,0.0,1019.0,1.634,0.0,0.0
07-02-2018 20:00,74.0529275,0.0,8.43,54.54,0.0,0.0,1020.0,0.443,0.0,0.0
07-02-2018 21:00,54.9053355,0.0,8.17,55.5,0.0,0.0,1020.0,0.443,0.0,0.0
07-02-2018 22:00,47.35332,0.0,7.83,54.37,0.0,0.0,1021.0,0.665,0.0,0.0
07-02-2018 23:00,45.7418825,0.0,7.91,46.41,0.0,0.0,1021.0,0.665,0.0,0.0
08-02-2018 00:00,42.3227945,0.0,7.67,42.63,0.0,0.0,1021.0,0.36,0.0,0.0
08-02-2018 01:00,41.648285,0.0,7.4,40.4,0.0,0.0,1022.0,0.5820000000000001,0.0,0.0
08-02-2018 02:00,41.5056045,0.0,6.82,42.19,0.0,0.0,1022.0,0.637,0.0,0.0
08-02-2018 03:00,42.2069895,0.0,6.4220000000000015,42.92,0.0,0.0,1022.0,0.887,0.0,0.0
08-02-2018 04:00,41.6651095,0.0,6.363,44.38,0.0,0.0,1022.0,1.247,0.0,0.0
08-02-2018 05:00,41.26656550000001,0.0,6.287000000000001,42.24,0.0,0.0,1022.0,0.887,0.0,0.0
08-02-2018 06:00,49.343855,0.0,5.7810000000000015,44.56,0.0,0.0,1022.0,0.693,0.0,0.0
08-02-2018 07:00,88.7186475,0.0,5.276,49.25,0.0,0.0,1023.0,0.526,0.0,0.0
08-02-2018 08:00,111.166682,0.0,4.668,58.3,0.0,0.0,1023.0,5.0710000000000015,0.0,0.0
08-02-2018 09:00,125.832839,0.0,5.167999999999998,55.12,0.0,0.0,1024.0,131.5,0.0,0.0
08-02-2018 10:00,203.972809,0.0,6.419,43.72,0.0,0.0,1025.0,302.1,0.0,0.0
08-02-2018 11:00,188.7055585,0.0,7.51,40.39,0.0,0.0,1025.0,534.1,0.0,0.0
08-02-2018 12:00,183.904895,0.0,7.92,37.02,0.0,0.0,1025.0,569.3,0.0,0.0
08-02-2018 13:00,188.1684855,0.0,9.29,34.82,0.0,0.0,1024.0,605.7,0.0,0.0
08-02-2018 14:00,199.245343,0.0,9.81,32.79,0.0,0.0,1023.0,605.6,0.0,0.0
08-02-2018 15:00,198.047089,0.0,10.65,28.18,0.0,0.0,1023.0,553.3,0.0,0.0
08-02-2018 16:00,177.75870849999995,0.0,10.47,27.77,0.0,0.0,1023.0,396.5,0.0,0.0
08-02-2018 17:00,140.3982675,0.0,10.13,29.68,0.0,0.0,1023.0,241.8,0.0,0.0
08-02-2018 18:00,131.4087405,0.0,9.22,38.61,0.0,0.0,1023.0,67.46,0.0,0.0
08-02-2018 19:00,99.8564665,0.0,8.34,46.47,0.0,0.0,1024.0,0.942,0.0,0.0
08-02-2018 20:00,77.1530055,0.0,7.81,47.57,0.0,0.0,1024.0,0.8859999999999999,0.0,0.0
08-02-2018 21:00,55.75049350000001,0.0,7.74,49.72,0.0,0.0,1024.0,0.831,0.0,0.0
08-02-2018 22:00,46.089953,0.0,7.93,51.59,0.0,0.0,1024.0,0.665,0.0,0.0
08-02-2018 23:00,42.930006,0.0,8.22,56.17,0.0,0.0,1025.0,0.8590000000000001,0.0,0.0
09-02-2018 00:00,41.594971,0.0,8.61,56.84,0.0,0.0,1025.0,0.499,0.0,0.0
09-02-2018 01:00,41.5038565,0.0,8.77,58.23,0.0,0.0,1024.0,1.274,0.0,0.0
09-02-2018 02:00,41.406187,0.0,8.43,60.35,0.0,0.0,1024.0,0.609,0.0,0.0
09-02-2018 03:00,41.1428945,0.0,7.69,66.53,0.0,0.0,1023.0,0.8029999999999999,0.3,0.3
09-02-2018 04:00,41.3391075,0.0,6.209,82.8,0.0,0.0,1023.0,0.166,0.8,1.1
09-02-2018 05:00,41.1944605,0.0,6.2,89.7,0.0,0.0,1022.0,1.551,0.2,1.3
09-02-2018 06:00,47.4807055,0.0,6.711,90.8,0.0,0.0,1022.0,1.357,0.2,1.5
09-02-2018 07:00,87.746978,0.0,7.36,91.2,0.0,0.0,1022.0,0.72,0.2,1.7
09-02-2018 08:00,109.5604885,0.0,7.83,91.3,0.0,0.0,1022.0,0.0,0.1,1.8
09-02-2018 09:00,126.2530145,0.0,7.67,91.7,0.0,0.0,1023.0,28.28,0.1,1.9
09-02-2018 10:00,212.1820725,0.0,8.96,91.5,0.0,0.0,1023.0,104.4,0.1,2.0
09-02-2018 11:00,195.910596,0.0,8.26,90.5,0.0,0.0,1024.0,124.5,0.0,2.0
09-02-2018 12:00,196.154442,0.0,7.67,90.2,0.0,0.0,1024.0,142.3,0.0,2.0
09-02-2018 13:00,202.0257555,0.0,7.4,90.8,0.0,0.0,1024.0,188.1,0.0,2.0
09-02-2018 14:00,205.233991,0.0,9.6,87.6,0.0,0.0,1023.0,565.3,0.0,2.0
09-02-2018 15:00,205.190291,0.0,10.73,78.1,0.0,0.0,1024.0,289.6,0.0,2.0
09-02-2018 16:00,171.730075,0.0,10.55,76.5,0.0,0.0,1024.0,146.8,0.0,2.0
09-02-2018 17:00,138.2578415,0.0,10.88,78.2,0.0,0.0,1024.0,81.7,0.0,2.0
09-02-2018 18:00,131.7797535,0.0,11.77,61.77,0.0,0.0,1024.0,76.1,0.0,2.0
09-02-2018 19:00,99.576131,0.0,10.34,67.86,0.0,0.0,1025.0,0.775,0.0,2.0
09-02-2018 20:00,75.5077005,0.0,9.94,69.28,0.0,0.0,1025.0,0.498,0.0,2.0
09-02-2018 21:00,53.9137825,0.0,9.83,72.2,0.0,0.0,1026.0,1.44,0.0,2.0
09-02-2018 22:00,44.1109985,0.0,9.63,73.6,0.0,0.0,1026.0,0.7759999999999999,0.0,2.0
09-02-2018 23:00,45.318648,0.0,9.86,71.6,0.0,0.0,1026.0,1.524,0.0,2.0
10-02-2018 00:00,45.59920200000001,0.0,9.69,71.1,0.0,0.0,1026.0,1.413,0.0,2.0
10-02-2018 01:00,44.7826675,0.0,9.47,69.85,0.0,0.0,1026.0,0.8859999999999999,0.0,0.0
10-02-2018 02:00,41.4308775,0.0,9.24,71.2,0.0,0.0,1026.0,1.579,0.0,0.0
10-02-2018 03:00,40.88572,0.0,8.79,69.18,0.0,0.0,1026.0,0.471,0.0,0.0
10-02-2018 04:00,40.597737,0.0,8.41,68.13,0.0,0.0,1026.0,1.745,0.0,0.0
10-02-2018 05:00,40.9283275,0.0,8.07,67.56,0.0,0.0,1026.0,0.997,0.0,0.0
10-02-2018 06:00,41.1511975,0.0,8.2,62.07,0.0,0.0,1026.0,1.69,0.0,0.0
10-02-2018 07:00,43.0101955,0.0,8.4,58.04,0.0,0.0,1026.0,1.4680000000000002,0.0,0.0
10-02-2018 08:00,43.849891,0.0,8.08,64.72,0.0,0.0,1026.0,4.072,0.0,0.0
10-02-2018 09:00,44.294757,0.0,8.38,60.16,0.0,0.0,1027.0,124.9,0.0,0.0
10-02-2018 10:00,68.15473850000001,0.0,9.28,57.43,0.0,0.0,1028.0,306.7,0.0,0.0
10-02-2018 11:00,79.09219300000002,0.0,10.18,55.98,0.0,0.0,1028.0,460.9,0.0,0.0
10-02-2018 12:00,75.787162,0.0,11.02,48.21,0.0,0.0,1028.0,565.4,0.0,0.0
10-02-2018 13:00,66.0213045,0.0,11.65,47.15,0.0,0.0,1027.0,615.2,0.0,0.0
10-02-2018 14:00,74.5917485,0.0,12.12,47.19,0.0,0.0,1026.0,613.2,0.0,0.0
10-02-2018 15:00,78.56517099999998,0.0,11.88,47.19,0.0,0.0,1026.0,545.2,0.0,0.0
10-02-2018 16:00,53.0686245,0.0,11.75,49.04,0.0,0.0,1025.0,160.8,0.0,0.0
10-02-2018 17:00,49.9265945,0.0,11.55,50.56,0.0,0.0,1026.0,236.4,0.0,0.0
10-02-2018 18:00,50.58034650000001,0.0,11.12,55.18,0.0,0.0,1026.0,68.71,0.0,0.0
10-02-2018 19:00,51.117638,0.0,10.17,63.73,0.0,0.0,1027.0,1.523,0.0,0.0
10-02-2018 20:00,48.58150850000001,0.0,9.63,69.44,0.0,0.0,1027.0,3.3510000000000004,0.0,0.0
10-02-2018 21:00,45.4945405,0.0,9.63,68.76,0.0,0.0,1027.0,1.69,0.0,0.0
10-02-2018 22:00,44.764532,0.0,9.68,68.64,0.0,0.0,1027.0,1.579,0.0,0.0
10-02-2018 23:00,46.182597,0.0,9.68,71.8,0.0,0.0,1027.0,1.3019999999999998,0.0,0.0
11-02-2018 00:00,44.800366,0.0,9.71,73.7,0.0,0.0,1027.0,1.4409999999999998,0.0,0.0
11-02-2018 01:00,43.1146385,0.0,9.74,71.3,0.0,0.0,1027.0,2.4930000000000003,0.0,0.0
11-02-2018 02:00,42.8117975,0.0,9.83,72.8,0.0,0.0,1027.0,0.609,0.0,0.0
11-02-2018 03:00,42.26685850000001,0.0,10.02,76.7,0.0,0.0,1027.0,3.684,0.0,0.0
11-02-2018 04:00,42.226873,0.0,11.04,73.6,0.0,0.0,1027.0,1.856,0.0,0.0
11-02-2018 05:00,42.617114,0.0,10.41,81.2,0.0,0.0,1027.0,0.5539999999999999,0.0,0.0
11-02-2018 06:00,41.5410015,0.0,10.07,86.6,0.0,0.0,1027.0,0.194,0.0,0.0
11-02-2018 07:00,42.780552,0.0,9.99,89.2,0.0,0.0,1027.0,0.637,0.0,0.0
11-02-2018 08:00,43.77953400000001,0.0,10.31,90.1,0.0,0.0,1027.0,1.966,0.0,0.0
11-02-2018 09:00,43.245957,0.0,10.96,89.9,0.0,0.0,1028.0,38.38,0.1,0.1
11-02-2018 10:00,44.601968,0.0,11.24,90.0,0.0,0.0,1028.0,54.56,0.0,0.1
11-02-2018 11:00,45.399493,0.0,11.79,89.9,0.0,0.0,1028.0,93.2,0.1,0.2
11-02-2018 12:00,45.6907535,0.0,12.65,85.0,0.0,0.0,1028.0,101.3,0.0,0.2
11-02-2018 13:00,46.9969465,0.0,13.32,80.5,0.0,0.0,1027.0,154.9,0.1,0.3
11-02-2018 14:00,48.2629355,0.0,13.23,79.6,0.0,0.0,1027.0,182.1,0.0,0.3
11-02-2018 15:00,49.7260115,0.0,13.5,76.6,0.0,0.0,1026.0,170.3,0.0,0.3
11-02-2018 16:00,50.856749,0.0,13.3,76.5,0.0,0.0,1026.0,72.1,0.0,0.3
11-02-2018 17:00,51.869278,0.0,12.91,79.4,0.0,0.0,1026.0,47.07,0.0,0.3
11-02-2018 18:00,52.0290015,0.0,12.06,83.0,0.0,0.0,1026.0,16.59,0.0,0.3
11-02-2018 19:00,52.6504155,0.0,11.9,80.6,0.0,0.0,1026.0,1.662,0.0,0.3
11-02-2018 20:00,52.2269625,0.0,11.94,79.3,0.21,1.006,1026.0,1.634,0.0,0.3
11-02-2018 21:00,48.014938,0.0,11.62,81.3,1.111,3.774,1026.0,0.969,0.0,0.3
11-02-2018 22:00,46.6486575,0.0,11.82,81.9,2.872,3.522,1026.0,1.274,0.0,0.3
11-02-2018 23:00,45.914716,0.0,11.62,81.6,4.424,5.283,1025.0,0.942,0.0,0.3
12-02-2018 00:00,44.737875,0.0,11.79,85.2,3.962,4.78,1025.0,1.1909999999999998,0.0,0.3
12-02-2018 01:00,41.879895,0.0,11.73,87.2,3.879,4.78,1025.0,1.163,0.4,0.4
12-02-2018 02:00,42.3765455,0.0,11.65,88.3,3.312,3.774,1024.0,0.997,0.4,0.8
12-02-2018 03:00,42.226436,0.0,11.55,88.5,3.879,4.5280000000000005,1024.0,1.3019999999999998,0.3,1.1
12-02-2018 04:00,41.7883435,0.0,10.33,89.0,3.816,4.277,1024.0,0.831,1.5,2.6
12-02-2018 05:00,42.0308785,0.0,10.01,84.9,2.704,3.2710000000000004,1024.0,0.748,0.1,2.7
12-02-2018 06:00,48.902048,0.0,9.83,82.5,3.082,3.522,1024.0,0.665,0.0,2.7
12-02-2018 07:00,87.6134745,0.0,9.5,71.2,3.438,4.277,1024.0,0.249,0.0,2.7
12-02-2018 08:00,107.11744,0.0,8.97,66.53,3.564,4.5280000000000005,1025.0,6.4270000000000005,0.0,2.7
12-02-2018 09:00,119.588546,0.0,9.48,58.94,0.0,0.0,1025.0,155.9,0.0,2.7
12-02-2018 10:00,200.584748,0.0,10.44,44.1,5.136,7.04,1026.0,328.4,0.0,2.7
12-02-2018 11:00,182.306786,0.0,11.72,41.01,3.858,4.277,1026.0,474.7,0.0,2.7
12-02-2018 12:00,189.313644,0.0,12.17,36.26,6.562,7.8,1027.0,579.1,0.0,2.7
12-02-2018 13:00,190.9998085,0.0,12.45,35.08,0.0,0.0,1026.0,630.4,0.0,2.7
12-02-2018 14:00,191.326903,0.0,13.1,37.68,3.585,4.5280000000000005,1026.0,629.4,0.0,2.7
12-02-2018 15:00,186.583268,0.0,13.22,32.83,0.0,0.0,1025.0,557.0,0.0,2.7
12-02-2018 16:00,160.8004865,0.0,12.85,40.0,0.8390000000000001,4.78,1025.0,426.2,0.0,2.7
12-02-2018 17:00,122.440845,0.0,12.31,41.44,0.0,0.0,1025.0,257.7,0.0,2.7
12-02-2018 18:00,120.240113,0.0,11.38,47.78,0.0,0.0,1025.0,81.3,0.0,2.7
12-02-2018 19:00,92.6302345,0.0,10.41,53.73,0.0,0.0,1025.0,1.496,0.0,2.7
12-02-2018 20:00,75.76050500000002,0.0,9.66,59.65,0.0,0.0,1025.0,0.969,0.0,2.7
12-02-2018 21:00,55.72449200000001,0.0,9.1,62.96,0.0,0.0,1026.0,1.08,0.0,2.7
12-02-2018 22:00,49.5249915,0.0,8.81,61.82,0.0,0.0,1026.0,0.8029999999999999,0.0,2.7
12-02-2018 23:00,46.312386,0.0,8.29,64.58,0.0,0.0,1027.0,0.055,0.0,2.7
13-02-2018 00:00,46.2365665,0.0,8.26,64.32,0.0,0.0,1026.0,1.108,0.0,2.7
13-02-2018 01:00,41.11733,0.0,7.72,66.62,0.0,0.0,1026.0,1.385,0.0,0.0
13-02-2018 02:00,40.749813,0.0,8.05,67.51,0.0,0.0,1026.0,0.443,0.0,0.0
13-02-2018 03:00,40.6940955,0.0,7.85,72.7,0.0,0.0,1026.0,0.72,0.0,0.0
13-02-2018 04:00,40.7150715,0.0,7.67,72.7,0.0,0.0,1025.0,2.882,0.0,0.0
13-02-2018 05:00,40.3029805,0.0,7.18,72.5,0.0,0.0,1025.0,2.522,0.0,0.0
13-02-2018 06:00,42.3979585,0.0,7.2,72.5,0.0,0.0,1025.0,0.499,0.0,0.0
13-02-2018 07:00,76.214985,0.0,7.9,67.84,0.0,0.0,1025.0,1.1909999999999998,0.0,0.0
13-02-2018 08:00,90.6637345,0.0,7.76,69.12,0.0,0.0,1025.0,8.12,0.0,0.0
13-02-2018 09:00,93.795932,0.0,8.36,72.8,0.0,0.0,1026.0,116.7,0.0,0.0
13-02-2018 10:00,170.1448575,0.0,10.77,62.58,0.0,0.0,1026.0,333.4,0.0,0.0
13-02-2018 11:00,142.06017849999995,0.0,10.51,63.17,0.0,0.0,1026.0,457.0,0.0,0.0
13-02-2018 12:00,147.2491165,0.0,11.26,56.44,0.0,0.0,1026.0,310.7,0.0,0.0
13-02-2018 13:00,153.3907145,0.0,11.39,54.89,0.0,0.0,1025.0,127.9,0.0,0.0
13-02-2018 14:00,153.5012755,0.0,12.25,52.89,0.0,0.0,1025.0,637.3,0.0,0.0
13-02-2018 15:00,152.852549,0.0,12.0,55.38,0.0,0.0,1024.0,469.1,0.0,0.0
13-02-2018 16:00,129.09417,0.0,12.44,55.99,0.0,0.0,1023.0,420.5,0.0,0.0
13-02-2018 17:00,106.2882325,0.0,12.18,59.13,0.0,0.0,1023.0,87.1,0.0,0.0
13-02-2018 18:00,104.765943,0.0,11.91,64.04,0.0,0.0,1024.0,20.82,0.0,0.0
13-02-2018 19:00,76.070338,0.0,11.45,68.45,0.0,0.0,1023.0,2.354,0.0,0.0
13-02-2018 20:00,70.3681435,0.0,11.2,71.9,0.0,0.0,1024.0,0.8859999999999999,0.0,0.0
13-02-2018 21:00,51.810283,0.0,11.07,73.9,0.0,0.0,1024.0,1.966,0.0,0.0
13-02-2018 22:00,44.0974515,0.0,11.28,73.6,0.0,0.0,1024.0,1.052,0.0,0.0
13-02-2018 23:00,42.40211,0.0,11.17,74.4,0.0,0.0,1024.0,1.329,0.0,0.0
14-02-2018 00:00,41.691111,0.0,11.21,73.9,0.0,0.0,1024.0,0.748,0.0,0.0
14-02-2018 01:00,40.4662,0.0,11.28,74.0,0.0,0.0,1024.0,1.1909999999999998,0.0,0.0
14-02-2018 02:00,39.9376485,0.0,11.23,74.6,0.0,0.0,1023.0,1.745,0.0,0.0
14-02-2018 03:00,39.816818,0.0,11.23,74.0,0.0,0.0,1023.0,2.105,0.0,0.0
14-02-2018 04:00,39.484698,0.0,11.05,77.6,0.0,0.0,1023.0,1.052,0.0,0.0
