Date,Power_kW,Temperature (C),Year
21/11/2018 10:58,263.019812,13.19,2018
21/11/2018 11:58,257.82541150000003,16.01,2018
21/11/2018 12:58,253.550459,17.92,2018
21/11/2018 13:58,258.582077,18.15,2018
21/11/2018 14:58,259.8163835,18.3,2018
21/11/2018 15:58,254.6825075,17.49,2018
21/11/2018 16:58,267.594328,17.18,2018
21/11/2018 17:58,258.5796735,16.19,2018
21/11/2018 18:58,199.646946,15.76,2018
21/11/2018 19:58,115.3275775,15.77,2018
21/11/2018 20:58,72.462466,15.5,2018
21/11/2018 21:58,54.025436,15.44,2018
21/11/2018 22:58,50.8447315,15.51,2018
21/11/2018 23:58,51.018876,15.35,2018
22/11/2018 0:58,49.323316,15.08,2018
22/11/2018 1:58,47.107289,12.95,2018
22/11/2018 2:58,45.6680295,12.57,2018
22/11/2018 3:58,45.490389,11.65,2018
22/11/2018 4:58,53.336287,11.31,2018
22/11/2018 5:58,55.467973,10.92,2018
22/11/2018 6:58,147.4632465,10.58,2018
22/11/2018 7:58,218.051638,9.78,2018
22/11/2018 8:58,238.6376155,9.7,2018
22/11/2018 9:58,246.5259025,10.23,2018
22/11/2018 10:58,272.821722,11.07,2018
22/11/2018 11:58,254.901663,12.73,2018
22/11/2018 12:58,255.883165,16.32,2018
22/11/2018 13:58,270.0434945,16.29,2018
22/11/2018 14:58,273.8244185,16.88,2018
22/11/2018 15:58,275.792885,18.08,2018
22/11/2018 16:58,269.5553655,17.89,2018
22/11/2018 17:58,252.918557,17.65,2018
22/11/2018 18:58,204.7967725,17.65,2018
22/11/2018 19:58,138.19797250000002,17.52,2018
22/11/2018 20:58,88.986747,17.67,2018
22/11/2018 21:58,55.93294100000001,17.71,2018
22/11/2018 22:58,49.5018305,17.57,2018
22/11/2018 23:58,48.846986,17.28,2018
23/11/2018 0:58,47.6638085,17.14,2018
23/11/2018 1:58,45.8249125,17.02,2018
23/11/2018 2:58,43.97749500000001,16.63,2018
23/11/2018 3:58,43.35914,16.57,2018
23/11/2018 4:58,54.786253,16.65,2018
23/11/2018 5:58,51.663888,16.48,2018
23/11/2018 6:58,144.3500585,16.54,2018
23/11/2018 7:58,201.625682,16.33,2018
23/11/2018 8:58,214.329709,17.04,2018
23/11/2018 9:58,235.5825485,18.37,2018
23/11/2018 10:58,252.1636395,19.09,2018
23/11/2018 11:58,247.047462,19.46,2018
23/11/2018 12:58,247.9282355,19.67,2018
23/11/2018 13:58,256.5240255,19.37,2018
23/11/2018 14:58,260.1589915,15.87,2018
23/11/2018 15:58,265.0966545,16.56,2018
23/11/2018 16:58,260.865402,15.77,2018
23/11/2018 17:58,239.528003,16.31,2018
23/11/2018 18:58,180.499791,16.01,2018
23/11/2018 19:58,122.5337075,15.86,2018
23/11/2018 20:58,74.0922575,15.96,2018
23/11/2018 21:58,49.648444,16.07,2018
23/11/2018 22:58,48.6518655,16.02,2018
23/11/2018 23:58,47.7673775,15.86,2018
24/11/2018 0:58,43.5739255,16.15,2018
24/11/2018 1:58,43.5088125,15.98,2018
24/11/2018 2:58,43.0722495,15.85,2018
24/11/2018 3:58,43.1627085,15.4,2018
24/11/2018 4:58,43.053677,15.37,2018
24/11/2018 5:58,42.831681,15.28,2018
24/11/2018 6:58,44.290824,15.25,2018
24/11/2018 7:58,49.183913,15.32,2018
24/11/2018 8:58,54.753041,16.03,2018
24/11/2018 9:58,57.9962365,16.92,2018
24/11/2018 10:58,59.5156855,17.55,2018
24/11/2018 11:58,59.445547,18.24,2018
24/11/2018 12:58,62.896099,18.14,2018
24/11/2018 13:58,67.22808,18.23,2018
24/11/2018 14:58,69.9910125,18.23,2018
24/11/2018 15:58,70.686061,17.59,2018
24/11/2018 16:58,64.6006175,17.08,2018
24/11/2018 17:58,58.6845115,16.87,2018
24/11/2018 18:58,56.9295195,16.74,2018
24/11/2018 19:58,51.069568,17.42,2018
24/11/2018 20:58,48.9861705,17.47,2018
24/11/2018 21:58,48.117196,17.03,2018
24/11/2018 22:58,46.1928665,16.64,2018
24/11/2018 23:58,45.803281,15.89,2018
25/11/2018 0:58,43.230225,15.03,2018
25/11/2018 1:58,42.644645,14.36,2018
25/11/2018 2:58,42.3293495,13.91,2018
25/11/2018 3:58,41.37953,13.27,2018
25/11/2018 4:58,42.588709,13.1,2018
25/11/2018 5:58,42.544572,12.65,2018
25/11/2018 6:58,43.6578295,12.49,2018
25/11/2018 7:58,44.6939565,12.46,2018
25/11/2018 8:58,45.1759675,13.95,2018
25/11/2018 9:58,45.808525,13.43,2018
25/11/2018 10:58,44.8705045,14.24,2018
25/11/2018 11:58,43.9873275,15.47,2018
25/11/2018 12:58,44.144866,14.82,2018
25/11/2018 13:58,45.34312,15.12,2018
25/11/2018 14:58,46.629648,16.13,2018
25/11/2018 15:58,49.9134845,15.75,2018
25/11/2018 16:58,50.7433475,14.68,2018
25/11/2018 17:58,51.47597800000001,14.43,2018
25/11/2018 18:58,48.6990615,14.84,2018
25/11/2018 19:58,46.813625,14.99,2018
25/11/2018 20:58,43.6635105,15.13,2018
25/11/2018 21:58,43.750692,14.87,2018
25/11/2018 22:58,41.435466,14.65,2018
25/11/2018 23:58,42.7654755,14.37,2018
26/11/2018 0:58,42.5028385,13.57,2018
26/11/2018 1:58,41.9657655,13.73,2018
26/11/2018 2:58,42.0348115,13.67,2018
26/11/2018 3:58,40.0088795,13.39,2018
26/11/2018 4:58,48.9153765,12.39,2018
26/11/2018 5:58,52.571537,11.98,2018
26/11/2018 6:58,137.492873,11.98,2018
26/11/2018 7:58,221.219888,11.77,2018
26/11/2018 8:58,220.974731,11.74,2018
26/11/2018 9:58,234.369218,12.01,2018
26/11/2018 10:58,245.681837,12.42,2018
26/11/2018 11:58,244.920583,12.59,2018
26/11/2018 12:58,240.4301895,13.92,2018
26/11/2018 13:58,255.460586,14.4,2018
26/11/2018 14:58,246.35001,15.03,2018
26/11/2018 15:58,261.5434075,15.68,2018
26/11/2018 16:58,253.161092,15.27,2018
26/11/2018 17:58,248.5199335,15.12,2018
26/11/2018 18:58,193.7083345,14.91,2018
26/11/2018 19:58,111.096762,15.06,2018
26/11/2018 20:58,68.2906455,14.5,2018
26/11/2018 21:58,53.016403,13.64,2018
26/11/2018 22:58,47.594107,13.26,2018
26/11/2018 23:58,48.013627,13.06,2018
27/11/2018 0:58,45.2756035,12.63,2018
27/11/2018 1:58,43.8592865,12.39,2018
27/11/2018 2:58,44.147925,12.07,2018
27/11/2018 3:58,42.721557,11.64,2018
27/11/2018 4:58,50.925358,11.47,2018
27/11/2018 5:58,50.8220075,11.26,2018
27/11/2018 6:58,137.1242635,11.26,2018
27/11/2018 7:58,206.193643,10.89,2018
27/11/2018 8:58,207.340768,11.02,2018
27/11/2018 9:58,240.322032,11.33,2018
27/11/2018 10:58,230.4639675,12.05,2018
27/11/2018 11:58,252.254754,11.71,2018
27/11/2018 12:58,234.5503545,13.3,2018
27/11/2018 13:58,253.3238745,13.59,2018
27/11/2018 14:58,259.799559,14.41,2018
27/11/2018 15:58,264.5534635,14.97,2018
27/11/2018 16:58,268.296587,14.7,2018
27/11/2018 17:58,241.2998195,14.52,2018
27/11/2018 18:58,215.7698425,14.4,2018
27/11/2018 19:58,107.97396,14.18,2018
27/11/2018 20:58,69.61388149999999,13.82,2018
27/11/2018 21:58,53.596302,13.7,2018
27/11/2018 22:58,46.509473,13.22,2018
27/11/2018 23:58,46.005612,13.04,2018
28/11/2018 0:58,44.5536795,12.57,2018
28/11/2018 1:58,44.210853,12.49,2018
28/11/2018 2:58,43.3999995,12.03,2018
28/11/2018 3:58,46.681651,11.69,2018
28/11/2018 4:58,54.5421885,11.33,2018
28/11/2018 5:58,50.2552185,10.86,2018
28/11/2018 6:58,137.436937,10.93,2018
28/11/2018 7:58,200.0968375,10.47,2018
28/11/2018 8:58,214.364232,10.62,2018
28/11/2018 9:58,247.646152,10.74,2018
28/11/2018 10:58,255.2602215,10.81,2018
28/11/2018 11:58,237.0674745,11.5,2018
28/11/2018 12:58,250.196047,11.8,2018
28/11/2018 13:58,252.006975,11.71,2018
28/11/2018 14:58,264.68390800000003,11.85,2018
28/11/2018 15:58,271.35515,11.85,2018
28/11/2018 16:58,272.7148755,12.0,2018
28/11/2018 17:58,246.880528,12.02,2018
28/11/2018 18:58,214.445951,12.05,2018
28/11/2018 19:58,110.990134,12.0,2018
28/11/2018 20:58,70.2960385,11.92,2018
28/11/2018 21:58,59.7722045,11.69,2018
28/11/2018 22:58,52.2208445,11.74,2018
28/11/2018 23:58,50.452087,11.73,2018
29/11/2018 0:58,49.8536155,12.09,2018
29/11/2018 1:58,48.600081,11.26,2018
29/11/2018 2:58,47.7844205,11.54,2018
29/11/2018 3:58,47.74225,11.94,2018
29/11/2018 4:58,51.8100645,11.92,2018
29/11/2018 5:58,53.85413199999999,11.73,2018
29/11/2018 6:58,141.236215,10.91,2018
29/11/2018 7:58,212.4257,10.71,2018
29/11/2018 8:58,229.103805,10.84,2018
29/11/2018 9:58,266.9805615,11.33,2018
29/11/2018 10:58,259.388342,11.81,2018
29/11/2018 11:58,270.663816,12.04,2018
29/11/2018 12:58,251.5046435,12.95,2018
29/11/2018 13:58,274.788659,13.05,2018
29/11/2018 14:58,283.6883825000001,13.65,2018
29/11/2018 15:58,279.018382,13.35,2018
29/11/2018 16:58,269.722955,12.24,2018
29/11/2018 17:58,247.4020875,11.06,2018
29/11/2018 18:58,215.444496,10.42,2018
29/11/2018 19:58,119.0564985,10.21,2018
29/11/2018 20:58,76.5154225,9.86,2018
29/11/2018 21:58,58.559311,9.82,2018
29/11/2018 22:58,51.461994,9.74,2018
29/11/2018 23:58,48.476847,9.59,2018
30/11/2018 0:58,48.7663595,9.33,2018
30/11/2018 1:58,46.8094735,9.08,2018
30/11/2018 2:58,46.4052485,8.87,2018
30/11/2018 3:58,44.9753845,8.79,2018
30/11/2018 4:58,58.2003155,8.57,2018
30/11/2018 5:58,51.168767,8.17,2018
30/11/2018 6:58,141.192952,8.64,2018
30/11/2018 7:58,205.504931,7.85,2018
30/11/2018 8:58,204.8050755,8.41,2018
30/11/2018 9:58,240.535725,9.65,2018
30/11/2018 10:58,234.5014105,10.59,2018
30/11/2018 11:58,240.730627,10.95,2018
30/11/2018 12:58,244.879942,11.3,2018
30/11/2018 13:58,252.28818450000003,11.67,2018
30/11/2018 14:58,254.1563595,13.14,2018
30/11/2018 15:58,257.569111,13.25,2018
30/11/2018 16:58,241.839733,12.38,2018
30/11/2018 17:58,239.1510905,11.09,2018
30/11/2018 18:58,176.2523695,10.36,2018
30/11/2018 19:58,109.3253825,9.75,2018
30/11/2018 20:58,68.8867135,9.54,2018
30/11/2018 21:58,52.2068605,9.32,2018
30/11/2018 22:58,49.242471,9.41,2018
30/11/2018 23:58,47.9443625,9.02,2018
01/12/2018 0:58,45.035472,8.93,2018
01/12/2018 1:58,45.420032,9.04,2018
01/12/2018 2:58,45.2485095,9.46,2018
01/12/2018 3:58,44.296505,8.87,2018
01/12/2018 4:58,44.75207750000001,8.44,2018
01/12/2018 5:58,45.0308835,8.77,2018
01/12/2018 6:58,45.8978915,8.5,2018
01/12/2018 7:58,48.231253,8.41,2018
01/12/2018 8:58,48.53190900000001,8.74,2018
01/12/2018 9:58,49.091706,9.53,2018
01/12/2018 10:58,48.8078745,11.32,2018
01/12/2018 11:58,49.880491,12.01,2018
01/12/2018 12:58,50.369931,12.14,2018
01/12/2018 13:58,51.3953515,12.27,2018
01/12/2018 14:58,50.791199,12.4,2018
01/12/2018 15:58,54.25551650000001,12.61,2018
01/12/2018 16:58,59.973443,12.21,2018
01/12/2018 17:58,60.176648,11.74,2018
01/12/2018 18:58,59.608111,11.19,2018
01/12/2018 19:58,59.4606235,10.98,2018
01/12/2018 20:58,53.093752,10.79,2018
01/12/2018 21:58,51.568185,10.33,2018
01/12/2018 22:58,51.210282,10.21,2018
01/12/2018 23:58,49.45092,9.72,2018
02/12/2018 0:58,46.3702885,9.31,2018
02/12/2018 1:58,44.000656,8.8,2018
02/12/2018 2:58,44.10641,8.63,2018
02/12/2018 3:58,43.833722,8.25,2018
02/12/2018 4:58,44.2652595,7.52,2018
02/12/2018 5:58,44.1957765,6.778,2018
02/12/2018 6:58,44.783323,6.195,2018
02/12/2018 7:58,45.319085,6.01,2018
02/12/2018 8:58,46.5411555,6.47,2018
02/12/2018 9:58,47.9386815,7.59,2018
02/12/2018 10:58,50.503653,8.53,2018
02/12/2018 11:58,51.5552935,8.34,2018
02/12/2018 12:58,51.169204,9.09,2018
02/12/2018 13:58,51.1357735,10.63,2018
02/12/2018 14:58,51.9118855,11.15,2018
02/12/2018 15:58,51.6103555,11.12,2018
02/12/2018 16:58,56.265498,11.1,2018
02/12/2018 17:58,57.1563225,10.45,2018
02/12/2018 18:58,55.52609399999999,9.55,2018
02/12/2018 19:58,52.401981,9.02,2018
02/12/2018 20:58,50.053543,8.77,2018
02/12/2018 21:58,49.571969,8.62,2018
02/12/2018 22:58,48.68617,8.41,2018
02/12/2018 23:58,47.1953445,8.2,2018
03/12/2018 0:58,46.9781555,8.26,2018
03/12/2018 1:58,45.827316,8.38,2018
03/12/2018 2:58,44.046978,7.83,2018
03/12/2018 3:58,44.401385,6.854,2018
03/12/2018 4:58,53.980643500000006,6.702000000000001,2018
03/12/2018 5:58,51.5605375,5.704,2018
03/12/2018 6:58,142.409997,6.035,2018
03/12/2018 7:58,216.4218465,5.684,2018
03/12/2018 8:58,213.811864,5.481,2018
03/12/2018 9:58,247.893057,7.42,2018
03/12/2018 10:58,237.584664,8.15,2018
03/12/2018 11:58,232.164116,8.68,2018
03/12/2018 12:58,243.5838,9.35,2018
03/12/2018 13:58,237.9510885,10.56,2018
03/12/2018 14:58,260.325707,11.15,2018
03/12/2018 15:58,251.357156,11.88,2018
03/12/2018 16:58,246.1697475,12.13,2018
03/12/2018 17:58,247.11672650000003,10.98,2018
03/12/2018 18:58,191.536663,10.5,2018
03/12/2018 19:58,114.880745,10.23,2018
03/12/2018 20:58,68.459983,9.76,2018
03/12/2018 21:58,54.18581500000001,9.77,2018
03/12/2018 22:58,50.46476,9.32,2018
03/12/2018 23:58,48.3927245,8.38,2018
04/12/2018 0:58,44.2477795,7.1,2018
04/12/2018 1:58,43.80488,6.671,2018
04/12/2018 2:58,42.090092,6.5539999999999985,2018
04/12/2018 3:58,43.030516,6.181,2018
04/12/2018 4:58,54.358867,6.018,2018
04/12/2018 5:58,51.7134875,5.393,2018
04/12/2018 6:58,140.99805,5.018,2018
04/12/2018 7:58,207.6779135,4.809,2018
04/12/2018 8:58,209.423073,5.474,2018
04/12/2018 9:58,244.0647185,5.933,2018
04/12/2018 10:58,248.317821,6.303,2018
04/12/2018 11:58,236.4491195,8.03,2018
04/12/2018 12:58,249.54448,10.16,2018
04/12/2018 13:58,235.351157,10.98,2018
04/12/2018 14:58,260.196792,12.33,2018
04/12/2018 15:58,248.512286,13.26,2018
04/12/2018 16:58,263.6903885,13.07,2018
04/12/2018 17:58,241.291298,12.44,2018
04/12/2018 18:58,203.7086425,12.44,2018
04/12/2018 19:58,114.077102,11.21,2018
04/12/2018 20:58,66.48802049999999,10.8,2018
04/12/2018 21:58,49.301466,10.18,2018
04/12/2018 22:58,46.6622045,9.54,2018
04/12/2018 23:58,46.8540475,9.48,2018
05/12/2018 0:58,45.987258,8.92,2018
05/12/2018 1:58,46.5402815,8.54,2018
05/12/2018 2:58,45.149092,8.02,2018
05/12/2018 3:58,45.075676,7.04,2018
05/12/2018 4:58,57.06651899999999,6.682,2018
05/12/2018 5:58,53.13351899999999,6.091,2018
05/12/2018 6:58,142.364549,5.877999999999999,2018
05/12/2018 7:58,201.4982965,5.6179999999999986,2018
05/12/2018 8:58,205.382134,5.795,2018
05/12/2018 9:58,241.848473,7.38,2018
05/12/2018 10:58,236.54504100000003,7.54,2018
05/12/2018 11:58,249.220663,9.36,2018
05/12/2018 12:58,236.195004,10.08,2018
05/12/2018 13:58,255.247767,12.31,2018
05/12/2018 14:58,260.61084950000003,11.91,2018
05/12/2018 15:58,267.0150845,13.37,2018
05/12/2018 16:58,235.736591,12.16,2018
05/12/2018 17:58,183.4318425,11.72,2018
05/12/2018 18:58,140.3733585,11.87,2018
05/12/2018 19:58,99.967246,12.1,2018
05/12/2018 20:58,68.5261885,11.6,2018
05/12/2018 21:58,51.73206,10.38,2018
05/12/2018 22:58,48.8747355,9.87,2018
05/12/2018 23:58,48.8515745,9.26,2018
06/12/2018 0:58,47.023385,8.23,2018
06/12/2018 1:58,47.661842,7.98,2018
06/12/2018 2:58,46.58747750000001,7.63,2018
06/12/2018 3:58,44.992646,6.45,2018
06/12/2018 4:58,57.368486,5.984,2018
06/12/2018 5:58,53.008974,5.399,2018
06/12/2018 6:58,97.1134175,4.995,2018
06/12/2018 7:58,136.0592945,4.853,2018
06/12/2018 8:58,159.1372645,4.999,2018
06/12/2018 9:58,171.0669275,6.223,2018
06/12/2018 10:58,283.6105965,6.904,2018
06/12/2018 11:58,250.220082,8.26,2018
06/12/2018 12:58,253.22773450000003,10.48,2018
06/12/2018 13:58,257.8214785,12.73,2018
06/12/2018 14:58,263.469485,13.83,2018
06/12/2018 15:58,204.347755,12.04,2018
06/12/2018 16:58,191.0470045,13.12,2018
06/12/2018 17:58,181.893384,11.45,2018
06/12/2018 18:58,143.327697,11.49,2018
06/12/2018 19:58,101.040518,11.25,2018
06/12/2018 20:58,75.4714295,10.86,2018
06/12/2018 21:58,60.645112,10.64,2018
06/12/2018 22:58,53.6909125,10.73,2018
06/12/2018 23:58,47.900881,10.31,2018
07/12/2018 0:58,45.6335065,9.87,2018
07/12/2018 1:58,44.8032065,9.02,2018
07/12/2018 2:58,44.893447,8.86,2018
07/12/2018 3:58,44.4758935,7.18,2018
07/12/2018 4:58,56.8574145,7.52,2018
07/12/2018 5:58,53.8622165,7.51,2018
07/12/2018 6:58,92.374371,6.584,2018
07/12/2018 7:58,134.650625,6.018,2018
07/12/2018 8:58,160.3053655,6.4220000000000015,2018
07/12/2018 9:58,225.414214,6.573,2018
07/12/2018 10:58,281.6327345,7.56,2018
07/12/2018 11:58,259.5681675,9.57,2018
07/12/2018 12:58,255.475881,11.52,2018
07/12/2018 13:58,263.3101985,12.9,2018
07/12/2018 14:58,261.6627085,14.89,2018
07/12/2018 15:58,196.8687185,12.74,2018
07/12/2018 16:58,185.2357785,12.84,2018
07/12/2018 17:58,173.972759,11.85,2018
07/12/2018 18:58,140.885741,12.05,2018
07/12/2018 19:58,97.4765645,11.92,2018
07/12/2018 20:58,66.8948675,11.74,2018
07/12/2018 21:58,52.9751065,11.77,2018
07/12/2018 22:58,48.72987,11.98,2018
07/12/2018 23:58,48.894182,11.7,2018
08/12/2018 0:58,45.6999305,11.84,2018
08/12/2018 1:58,45.557687,12.04,2018
08/12/2018 2:58,45.7335795,11.54,2018
08/12/2018 3:58,44.7861635,11.26,2018
08/12/2018 4:58,44.2390395,10.76,2018
08/12/2018 5:58,46.471017,11.57,2018
08/12/2018 6:58,48.159148,10.12,2018
08/12/2018 7:58,48.789302,11.18,2018
08/12/2018 8:58,49.023097,11.76,2018
08/12/2018 9:58,49.6941105,11.32,2018
08/12/2018 10:58,49.96330250000001,11.34,2018
08/12/2018 11:58,50.8346805,12.11,2018
08/12/2018 12:58,50.583624,12.94,2018
08/12/2018 13:58,50.679327,14.27,2018
08/12/2018 14:58,51.335701,14.92,2018
08/12/2018 15:58,52.990183,14.71,2018
08/12/2018 16:58,59.7555985,14.21,2018
08/12/2018 17:58,62.3308395,14.4,2018
08/12/2018 18:58,60.3857525,14.14,2018
08/12/2018 19:58,56.611165,14.34,2018
08/12/2018 20:58,53.662726,14.16,2018
08/12/2018 21:58,51.732934,14.09,2018
08/12/2018 22:58,48.4088935,14.35,2018
08/12/2018 23:58,48.458493,14.64,2018
09/12/2018 0:58,47.775462,14.42,2018
09/12/2018 1:58,46.682088,14.77,2018
09/12/2018 2:58,46.614353,14.89,2018
09/12/2018 3:58,45.24370250000001,14.82,2018
09/12/2018 4:58,44.969048,14.66,2018
09/12/2018 5:58,45.097963,14.54,2018
09/12/2018 6:58,44.868538,14.27,2018
09/12/2018 7:58,44.573126,14.06,2018
09/12/2018 8:58,46.995417,14.24,2018
09/12/2018 9:58,47.1673765,14.44,2018
09/12/2018 10:58,47.1206175,15.06,2018
09/12/2018 11:58,47.5737865,15.58,2018
09/12/2018 12:58,48.0107865,16.03,2018
09/12/2018 13:58,48.8030675,16.73,2018
09/12/2018 14:58,48.5780125,16.56,2018
09/12/2018 15:58,52.4319155,15.78,2018
09/12/2018 16:58,54.1283495,15.29,2018
09/12/2018 17:58,53.5139275,14.92,2018
09/12/2018 18:58,53.853695,14.63,2018
09/12/2018 19:58,52.884866,14.27,2018
09/12/2018 20:58,51.114579,14.29,2018
09/12/2018 21:58,50.4938205,13.88,2018
09/12/2018 22:58,49.661554,13.79,2018
09/12/2018 23:58,47.2438515,13.4,2018
10/12/2018 0:58,45.9739295,13.69,2018
10/12/2018 1:58,44.28121,13.63,2018
10/12/2018 2:58,43.970503,13.74,2018
10/12/2018 3:58,43.497232,13.73,2018
10/12/2018 4:58,54.21378299999999,14.07,2018
10/12/2018 5:58,54.3888015,14.3,2018
10/12/2018 6:58,94.926888,14.43,2018
10/12/2018 7:58,133.74581650000002,14.35,2018
10/12/2018 8:58,158.171276,14.66,2018
10/12/2018 9:58,217.363363,14.96,2018
10/12/2018 10:58,275.180648,15.33,2018
10/12/2018 11:58,255.000862,15.47,2018
10/12/2018 12:58,249.3860675,15.7,2018
10/12/2018 13:58,260.8053145,15.38,2018
10/12/2018 14:58,251.3805355,15.41,2018
10/12/2018 15:58,263.24770750000005,15.24,2018
10/12/2018 16:58,204.079,15.16,2018
10/12/2018 17:58,182.3393425,15.11,2018
10/12/2018 18:58,178.0930135,15.33,2018
10/12/2018 19:58,137.094766,15.55,2018
10/12/2018 20:58,83.6219165,15.64,2018
10/12/2018 21:58,54.12179449999999,14.94,2018
10/12/2018 22:58,46.9676675,14.52,2018
10/12/2018 23:58,46.052808,14.46,2018
11/12/2018 0:58,46.744142,11.87,2018
11/12/2018 1:58,46.219742,11.38,2018
11/12/2018 2:58,44.5077945,9.74,2018
11/12/2018 3:58,44.804299,9.3,2018
11/12/2018 4:58,53.489237,8.9,2018
11/12/2018 5:58,51.581295,10.75,2018
11/12/2018 6:58,93.432348,11.26,2018
11/12/2018 7:58,137.863012,11.23,2018
11/12/2018 8:58,162.9749985,10.42,2018
11/12/2018 9:58,233.557272,11.09,2018
11/12/2018 10:58,274.6009675,13.19,2018
11/12/2018 11:58,263.54071600000003,11.74,2018
11/12/2018 12:58,259.099485,11.25,2018
11/12/2018 13:58,251.5675715,11.27,2018
11/12/2018 14:58,271.391858,11.67,2018
11/12/2018 15:58,263.87807999999995,11.84,2018
11/12/2018 16:58,203.9957515,11.43,2018
11/12/2018 17:58,182.3620665,10.5,2018
11/12/2018 18:58,142.395576,10.03,2018
11/12/2018 19:58,106.763907,10.24,2018
11/12/2018 20:58,70.880963,10.24,2018
11/12/2018 21:58,55.3751105,10.13,2018
11/12/2018 22:58,51.9005235,10.06,2018
11/12/2018 23:58,50.253689,9.6,2018
12/12/2018 0:58,49.8278325,9.27,2018
12/12/2018 1:58,47.3535385,9.14,2018
12/12/2018 2:58,47.8626435,8.81,2018
12/12/2018 3:58,46.03576500000001,8.95,2018
12/12/2018 4:58,59.474826,8.72,2018
12/12/2018 5:58,52.75791750000001,8.47,2018
12/12/2018 6:58,94.347863,8.28,2018
12/12/2018 7:58,129.3238135,8.59,2018
12/12/2018 8:58,160.443676,8.92,2018
12/12/2018 9:58,227.6470655,10.66,2018
12/12/2018 10:58,275.309563,11.69,2018
12/12/2018 11:58,252.299765,11.86,2018
12/12/2018 12:58,245.6016475,13.0,2018
12/12/2018 13:58,250.1652385,13.05,2018
12/12/2018 14:58,251.4661875,13.16,2018
12/12/2018 15:58,260.9696265,12.98,2018
12/12/2018 16:58,199.125605,12.5,2018
12/12/2018 17:58,178.78238100000004,11.65,2018
12/12/2018 18:58,164.9519865,11.37,2018
12/12/2018 19:58,117.287304,11.19,2018
12/12/2018 20:58,67.228954,10.76,2018
12/12/2018 21:58,53.5309705,10.72,2018
12/12/2018 22:58,50.214796,10.45,2018
12/12/2018 23:58,47.9124615,10.6,2018
13/12/2018 0:58,46.01457050000001,10.71,2018
13/12/2018 1:58,45.667374,10.66,2018
13/12/2018 2:58,46.1299385,10.4,2018
13/12/2018 3:58,49.2217135,10.54,2018
13/12/2018 4:58,57.22995699999999,10.64,2018
13/12/2018 5:58,52.8059875,8.68,2018
13/12/2018 6:58,93.860171,8.39,2018
13/12/2018 7:58,142.0732885,7.93,2018
13/12/2018 8:58,163.626784,8.58,2018
13/12/2018 9:58,223.401392,11.68,2018
13/12/2018 10:58,267.6653405,12.83,2018
13/12/2018 11:58,248.2708435,13.7,2018
13/12/2018 12:58,245.611917,12.89,2018
13/12/2018 13:58,241.0607805,13.15,2018
13/12/2018 14:58,263.9425375,12.03,2018
13/12/2018 15:58,250.018625,11.83,2018
13/12/2018 16:58,198.3693765,11.83,2018
13/12/2018 17:58,180.032201,11.97,2018
13/12/2018 18:58,136.59746,12.19,2018
13/12/2018 19:58,100.094413,12.44,2018
13/12/2018 20:58,69.8411215,12.59,2018
13/12/2018 21:58,54.40759250000001,12.88,2018
13/12/2018 22:58,51.7113025,13.15,2018
