Date,Power_kW,Holiday,Temperature (C),Power-1,Hour,Week day,HDH
2017-10-22 13:00:00,46.224112,0.0,17.52,45.747782,13,6,1.5199999999999996
2017-10-22 14:00:00,47.37407750000001,0.0,18.99,46.224112,14,6,2.9899999999999984
2017-10-22 15:00:00,48.285004,0.0,19.07,47.37407750000001,15,6,3.0700000000000003
2017-10-22 16:00:00,49.020912,0.0,19.41,48.285004,16,6,3.41
2017-10-22 17:00:00,48.927831,0.0,19.69,49.020912,17,6,3.6900000000000013
2017-10-22 18:00:00,48.86097,0.0,18.75,48.927831,18,6,2.75
2017-10-22 19:00:00,48.651428499999994,0.0,18.13,48.86097,19,6,2.129999999999999
2017-10-22 20:00:00,49.011298,0.0,16.33,48.651428499999994,20,6,0.3299999999999983
2017-10-22 21:00:00,46.7107115,0.0,14.94,49.011298,21,6,0.0
2017-10-22 22:00:00,46.1050295,0.0,14.41,46.7107115,22,6,0.0
2017-10-22 23:00:00,45.0863825,0.0,14.4,46.1050295,23,6,0.0
2017-10-23 00:00:00,44.824401,0.0,14.13,45.0863825,0,0,0.0
2017-10-23 01:00:00,43.483247999999996,0.0,14.32,44.824401,1,0,0.0
2017-10-23 02:00:00,42.336997,0.0,14.35,43.483247999999996,2,0,0.0
2017-10-23 03:00:00,41.8075715,0.0,14.52,42.336997,3,0,0.0
2017-10-23 04:00:00,41.4064055,0.0,13.42,41.8075715,4,0,0.0
2017-10-23 05:00:00,42.0767635,0.0,12.76,41.4064055,5,0,0.0
2017-10-23 06:00:00,49.7574755,0.0,13.77,42.0767635,6,0,0.0
2017-10-23 07:00:00,70.77826800000003,0.0,13.93,49.7574755,7,0,0.0
2017-10-23 08:00:00,197.473745,0.0,13.48,70.77826800000003,8,0,0.0
2017-10-23 09:00:00,183.628274,0.0,14.13,197.473745,9,0,0.0
2017-10-23 10:00:00,203.2139585,0.0,15.44,183.628274,10,0,0.0
2017-10-23 11:00:00,212.5421605,0.0,16.23,203.2139585,11,0,0.23000000000000043
2017-10-23 12:00:00,217.55214700000002,0.0,16.85,212.5421605,12,0,0.8500000000000014
2017-10-23 13:00:00,222.72753799999998,0.0,18.38,217.55214700000002,13,0,2.379999999999999
2017-10-23 14:00:00,186.213566,0.0,19.43,222.72753799999998,14,0,3.4299999999999997
2017-10-23 15:00:00,237.193986,0.0,20.85,186.213566,15,0,4.850000000000001
2017-10-23 16:00:00,230.78232200000002,0.0,22.57,237.193986,16,0,6.57
2017-10-23 17:00:00,233.922604,0.0,23.42,230.78232200000002,17,0,7.420000000000002
2017-10-23 18:00:00,233.68618700000002,0.0,23.65,233.922604,18,0,7.649999999999999
2017-10-23 19:00:00,120.24251650000001,0.0,23.39,233.68618700000002,19,0,7.390000000000001
2017-10-23 20:00:00,87.9731255,0.0,22.88,120.24251650000001,20,0,6.879999999999999
2017-10-23 21:00:00,61.00498149999999,0.0,21.81,87.9731255,21,0,5.809999999999999
2017-10-23 22:00:00,49.25864,0.0,20.96,61.00498149999999,22,0,4.960000000000001
2017-10-23 23:00:00,45.99162800000001,0.0,20.84,49.25864,23,0,4.84
2017-10-24 00:00:00,44.0908965,0.0,20.15,45.99162800000001,0,1,4.149999999999999
2017-10-24 01:00:00,43.586816999999996,0.0,19.26,44.0908965,1,1,3.2600000000000016
2017-10-24 02:00:00,42.924762,0.0,18.57,43.586816999999996,2,1,2.5700000000000003
2017-10-24 03:00:00,43.194828,0.0,18.22,42.924762,3,1,2.219999999999999
2017-10-24 04:00:00,43.500728,0.0,17.59,43.194828,4,1,1.5899999999999999
2017-10-24 05:00:00,42.849598,0.0,16.91,43.500728,5,1,0.9100000000000001
2017-10-24 06:00:00,51.67088,0.0,16.38,42.849598,6,1,0.379999999999999
2017-10-24 07:00:00,72.7362465,0.0,15.93,51.67088,7,1,0.0
2017-10-24 08:00:00,200.5399555,0.0,15.61,72.7362465,8,1,0.0
2017-10-24 09:00:00,205.458609,0.0,15.41,200.5399555,9,1,0.0
2017-10-24 10:00:00,210.95650600000002,0.0,16.43,205.458609,10,1,0.4299999999999997
2017-10-24 11:00:00,221.1348915,0.0,17.68,210.95650600000002,11,1,1.6799999999999997
2017-10-24 12:00:00,225.541381,0.0,18.53,221.1348915,12,1,2.530000000000001
2017-10-24 13:00:00,231.8558125,0.0,19.62,225.541381,13,1,3.620000000000001
2017-10-24 14:00:00,254.51906949999997,0.0,22.0,231.8558125,14,1,6.0
2017-10-24 15:00:00,259.038742,0.0,24.46,254.51906949999997,15,1,8.46
2017-10-24 16:00:00,253.56466150000003,0.0,24.14,259.038742,16,1,8.14
2017-10-24 17:00:00,255.163426,0.0,24.13,253.56466150000003,17,1,8.129999999999999
2017-10-24 18:00:00,246.5066745,0.0,24.01,255.163426,18,1,8.010000000000002
2017-10-24 19:00:00,116.008205,0.0,23.32,246.5066745,19,1,7.32
2017-10-24 20:00:00,86.142314,0.0,21.95,116.008205,20,1,5.949999999999999
2017-10-24 21:00:00,58.887060999999996,0.0,20.86,86.142314,21,1,4.859999999999999
2017-10-24 22:00:00,49.020912,0.0,20.46,58.887060999999996,22,1,4.460000000000001
2017-10-24 23:00:00,46.7850015,0.0,19.85,49.020912,23,1,3.8500000000000014
2017-10-25 00:00:00,44.335834999999996,0.0,19.08,46.7850015,0,2,3.0799999999999983
2017-10-25 01:00:00,43.247704999999996,0.0,18.92,44.335834999999996,1,2,2.9200000000000017
2017-10-25 02:00:00,42.728986,0.0,18.63,43.247704999999996,2,2,2.629999999999999
2017-10-25 03:00:00,42.4508355,0.0,18.13,42.728986,3,2,2.129999999999999
2017-10-25 04:00:00,41.2965,0.0,16.75,42.4508355,4,2,0.75
2017-10-25 05:00:00,40.8693325,0.0,15.83,41.2965,5,2,0.0
2017-10-25 06:00:00,49.437591499999996,0.0,15.22,40.8693325,6,2,0.0
2017-10-25 07:00:00,72.7039085,0.0,14.55,49.437591499999996,7,2,0.0
2017-10-25 08:00:00,199.4614395,0.0,14.91,72.7039085,8,2,0.0
2017-10-25 09:00:00,203.4149785,0.0,15.16,199.4614395,9,2,0.0
2017-10-25 10:00:00,215.9136155,0.0,16.18,203.4149785,10,2,0.17999999999999972
2017-10-25 11:00:00,225.510354,0.0,18.88,215.9136155,11,2,2.879999999999999
2017-10-25 12:00:00,238.41496400000003,0.0,19.95,225.510354,12,2,3.9499999999999993
2017-10-25 13:00:00,240.72210550000003,0.0,20.44,238.41496400000003,13,2,4.440000000000001
2017-10-25 14:00:00,246.100483,0.0,20.37,240.72210550000003,14,2,4.370000000000001
2017-10-25 15:00:00,246.2042705,0.0,21.29,246.100483,15,2,5.289999999999999
2017-10-25 16:00:00,257.81863799999996,0.0,21.09,246.2042705,16,2,5.09
2017-10-25 17:00:00,239.60272999999998,0.0,19.83,257.81863799999996,17,2,3.8299999999999983
2017-10-25 18:00:00,222.248586,0.0,19.11,239.60272999999998,18,2,3.1099999999999994
2017-10-25 19:00:00,110.3938475,0.0,18.65,222.248586,19,2,2.6499999999999986
2017-10-25 20:00:00,81.67901450000002,0.0,17.97,110.3938475,20,2,1.9699999999999989
2017-10-25 21:00:00,56.52158000000001,0.0,17.71,81.67901450000002,21,2,1.7100000000000009
2017-10-25 22:00:00,45.713696,0.0,17.6,56.52158000000001,22,2,1.6000000000000014
2017-10-25 23:00:00,44.01988400000001,0.0,17.3,45.713696,23,2,1.3000000000000007
2017-10-26 00:00:00,43.711362,0.0,17.28,44.01988400000001,0,3,1.2800000000000011
2017-10-26 01:00:00,41.709902,0.0,16.84,43.711362,1,3,0.8399999999999999
2017-10-26 02:00:00,41.604147999999995,0.0,16.44,41.709902,2,3,0.4400000000000013
2017-10-26 03:00:00,41.884702000000004,0.0,16.06,41.604147999999995,3,3,0.05999999999999872
2017-10-26 04:00:00,40.9469,0.0,15.98,41.884702000000004,4,3,0.0
2017-10-26 05:00:00,40.630512,0.0,15.67,40.9469,5,3,0.0
2017-10-26 06:00:00,48.271457,0.0,15.22,40.630512,6,3,0.0
2017-10-26 07:00:00,71.7591145,0.0,14.98,48.271457,7,3,0.0
2017-10-26 08:00:00,206.363199,0.0,15.04,71.7591145,8,3,0.0
2017-10-26 09:00:00,214.88448050000002,0.0,14.92,206.363199,9,3,0.0
2017-10-26 10:00:00,219.358268,0.0,14.26,214.88448050000002,10,3,0.0
2017-10-26 11:00:00,234.5958025,0.0,14.46,219.358268,11,3,0.0
2017-10-26 12:00:00,239.476437,0.0,15.69,234.5958025,12,3,0.0
2017-10-26 13:00:00,242.34097200000002,0.0,20.04,239.476437,13,3,4.039999999999999
2017-10-26 14:00:00,255.00129900000002,0.0,21.97,242.34097200000002,14,3,5.969999999999999
2017-10-26 15:00:00,260.016748,0.0,22.7,255.00129900000002,15,3,6.699999999999999
2017-10-26 16:00:00,261.423014,0.0,24.45,260.016748,16,3,8.45
2017-10-26 17:00:00,256.75913149999997,0.0,25.79,261.423014,17,3,9.79
2017-10-26 18:00:00,249.488544,0.0,26.21,256.75913149999997,18,3,10.21
2017-10-26 19:00:00,119.1417135,0.0,25.98,249.488544,19,3,9.98
2017-10-26 20:00:00,86.789074,0.0,25.28,119.1417135,20,3,9.280000000000001
2017-10-26 21:00:00,61.325520999999995,0.0,24.86,86.789074,21,3,8.86
2017-10-26 22:00:00,50.7446585,0.0,24.66,61.325520999999995,22,3,8.66
2017-10-26 23:00:00,46.722729,0.0,23.71,50.7446585,23,3,7.710000000000001
2017-10-27 00:00:00,45.602698,0.0,23.24,46.722729,0,4,7.239999999999998
2017-10-27 01:00:00,44.07145,0.0,22.77,45.602698,1,4,6.77
2017-10-27 02:00:00,43.0289865,0.0,22.39,44.07145,2,4,6.390000000000001
2017-10-27 03:00:00,42.709321,0.0,21.21,43.0289865,3,4,5.210000000000001
2017-10-27 04:00:00,41.774141,0.0,20.52,42.709321,4,4,4.52
2017-10-27 05:00:00,41.9801865,0.0,19.81,41.774141,5,4,3.8099999999999987
2017-10-27 06:00:00,51.489962,0.0,19.4,41.9801865,6,4,3.3999999999999986
2017-10-27 07:00:00,72.0628295,0.0,19.21,51.489962,7,4,3.210000000000001
2017-10-27 08:00:00,202.899974,0.0,19.72,72.0628295,8,4,3.719999999999999
2017-10-27 09:00:00,206.418698,0.0,20.05,202.899974,9,4,4.050000000000001
2017-10-27 10:00:00,215.4888515,0.0,20.71,206.418698,10,4,4.710000000000001
2017-10-27 11:00:00,222.217996,0.0,21.07,215.4888515,11,4,5.07
2017-10-27 12:00:00,231.79659900000001,0.0,22.24,222.217996,12,4,6.239999999999998
2017-10-27 13:00:00,226.577071,0.0,22.83,231.79659900000001,13,4,6.829999999999998
2017-10-27 14:00:00,240.56500400000002,0.0,24.88,226.577071,14,4,8.879999999999999
2017-10-27 15:00:00,251.601002,0.0,26.95,240.56500400000002,15,4,10.95
2017-10-27 16:00:00,248.11811200000002,0.0,28.15,251.601002,16,4,12.149999999999999
2017-10-27 17:00:00,250.7613065,0.0,29.5,248.11811200000002,17,4,13.5
2017-10-27 18:00:00,224.96170049999998,0.0,28.36,250.7613065,18,4,12.36
2017-10-27 19:00:00,116.28220400000001,0.0,28.34,224.96170049999998,19,4,12.34
2017-10-27 20:00:00,84.637286,0.0,27.27,116.28220400000001,20,4,11.27
2017-10-27 21:00:00,58.00694300000001,0.0,27.63,84.637286,21,4,11.629999999999999
2017-10-27 22:00:00,50.5191665,0.0,27.09,58.00694300000001,22,4,11.09
2017-10-27 23:00:00,47.201899499999996,0.0,25.88,50.5191665,23,4,9.879999999999999
2017-10-28 00:00:00,46.1163915,0.0,25.42,47.201899499999996,0,5,9.420000000000002
2017-10-28 01:00:00,44.6887125,0.0,22.99,46.1163915,1,5,6.989999999999998
2017-10-28 02:00:00,43.8177715,0.0,23.67,44.6887125,2,5,7.670000000000002
2017-10-28 03:00:00,42.540202,0.0,24.01,43.8177715,3,5,8.010000000000002
2017-10-28 04:00:00,42.267077,0.0,24.39,42.540202,4,5,8.39
2017-10-28 05:00:00,42.5404205,0.0,23.11,42.267077,5,5,7.109999999999999
2017-10-28 06:00:00,41.869844,0.0,22.34,42.5404205,6,5,6.34
2017-10-28 07:00:00,44.7319755,0.0,22.04,41.869844,7,5,6.039999999999999
2017-10-28 08:00:00,48.4005905,0.0,20.64,44.7319755,8,5,4.640000000000001
2017-10-28 09:00:00,47.8508445,0.0,20.12,48.4005905,9,5,4.120000000000001
2017-10-28 10:00:00,49.3676715,0.0,20.69,47.8508445,10,5,4.690000000000001
2017-10-28 11:00:00,49.9698575,0.0,21.1,49.3676715,11,5,5.100000000000001
2017-10-28 12:00:00,49.814941,0.0,22.3,49.9698575,12,5,6.300000000000001
2017-10-28 13:00:00,49.5970965,0.0,22.78,49.814941,13,5,6.780000000000001
2017-10-28 14:00:00,49.0844955,0.0,24.26,49.5970965,14,5,8.260000000000002
2017-10-28 15:00:00,49.2499,0.0,25.98,49.0844955,15,5,9.98
2017-10-28 16:00:00,49.242908,0.0,28.12,49.2499,16,5,12.120000000000001
2017-10-30 02:00:00,43.512964000000004,0.0,19.31,49.242908,2,0,3.3099999999999987
2017-10-30 13:00:00,261.892352,0.0,19.35,43.512964000000004,13,0,3.3500000000000014
2017-10-30 14:00:00,264.7488025,0.0,20.99,261.892352,14,0,4.989999999999998
2017-10-30 15:00:00,261.3983235,0.0,22.96,264.7488025,15,0,6.960000000000001
2017-10-30 16:00:00,260.12337599999995,0.0,23.6,261.3983235,16,0,7.600000000000001
2017-10-30 17:00:00,264.1116565,0.0,23.56,260.12337599999995,17,0,7.559999999999999
2017-10-30 18:00:00,259.712596,0.0,22.71,264.1116565,18,0,6.710000000000001
2017-10-30 19:00:00,125.3680895,0.0,22.37,259.712596,19,0,6.370000000000001
2017-10-30 20:00:00,92.35929449999999,0.0,21.18,125.3680895,20,0,5.18
2017-10-30 21:00:00,60.211608,0.0,20.29,92.35929449999999,21,0,4.289999999999999
2017-10-30 22:00:00,48.624116,0.0,20.08,60.211608,22,0,4.079999999999998
2017-10-30 23:00:00,45.900732,0.0,19.32,48.624116,23,0,3.3200000000000003
2017-10-31 00:00:00,44.3740725,0.0,18.7,45.900732,0,1,2.6999999999999993
2017-10-31 01:00:00,44.2591415,0.0,17.9,44.3740725,1,1,1.8999999999999986
2017-10-31 02:00:00,43.6302985,0.0,17.55,44.2591415,2,1,1.5500000000000007
2017-10-31 03:00:00,43.601238,0.0,17.25,43.6302985,3,1,1.25
2017-10-31 04:00:00,43.102402500000004,0.0,16.84,43.601238,4,1,0.8399999999999999
2017-10-31 05:00:00,42.879314,0.0,16.39,43.102402500000004,5,1,0.39000000000000057
2017-10-31 06:00:00,52.2540565,0.0,15.93,42.879314,6,1,0.0
2017-10-31 07:00:00,71.0031045,0.0,15.26,52.2540565,7,1,0.0
2017-10-31 08:00:00,201.828887,0.0,14.47,71.0031045,8,1,0.0
2017-10-31 09:00:00,204.45897150000002,0.0,15.27,201.828887,9,1,0.0
2017-10-31 10:00:00,222.5804875,0.0,14.97,204.45897150000002,10,1,0.0
2017-10-31 11:00:00,219.7793175,0.0,17.13,222.5804875,11,1,1.129999999999999
2017-10-31 12:00:00,252.6734,0.0,18.52,219.7793175,12,1,2.5199999999999996
2017-10-31 13:00:00,242.90885350000002,0.0,20.76,252.6734,13,1,4.760000000000002
2017-10-31 14:00:00,252.791827,0.0,21.47,242.90885350000002,14,1,5.469999999999999
2017-10-31 15:00:00,265.577136,0.0,20.81,252.791827,15,1,4.809999999999999
2017-10-31 16:00:00,261.8672245,0.0,20.5,265.577136,16,1,4.5
2017-10-31 17:00:00,264.87444,0.0,20.64,261.8672245,17,1,4.640000000000001
2017-10-31 18:00:00,249.389782,0.0,19.25,264.87444,18,1,3.25
2017-10-31 19:00:00,111.40091399999999,0.0,18.64,249.389782,19,1,2.6400000000000006
2017-10-31 20:00:00,83.0420175,0.0,18.22,111.40091399999999,20,1,2.219999999999999
2017-10-31 21:00:00,59.030834,0.0,18.19,83.0420175,21,1,2.1900000000000013
2017-10-31 22:00:00,47.0043755,0.0,17.77,59.030834,22,1,1.7699999999999996
2017-10-31 23:00:00,43.948215999999995,0.0,17.27,47.0043755,23,1,1.2699999999999996
2017-01-11 00:00:00,43.5708665,1.0,16.71,43.948215999999995,0,2,0.7100000000000009
2017-01-11 01:00:00,42.5517825,1.0,16.52,43.5708665,1,2,0.5199999999999996
2017-01-11 02:00:00,41.988708,1.0,16.34,42.5517825,2,2,0.33999999999999986
2017-01-11 03:00:00,42.3730495,1.0,15.78,41.988708,3,2,0.0
2017-01-11 04:00:00,41.6257795,1.0,15.33,42.3730495,4,2,0.0
2017-01-11 05:00:00,41.1359025,1.0,14.96,41.6257795,5,2,0.0
2017-01-11 06:00:00,43.155498,1.0,14.4,41.1359025,6,2,0.0
2017-01-11 07:00:00,51.864908,1.0,13.83,43.155498,7,2,0.0
2017-01-11 08:00:00,178.57568,1.0,13.92,51.864908,8,2,0.0
2017-01-11 09:00:00,160.0042725,1.0,14.17,178.57568,9,2,0.0
2017-01-11 10:00:00,170.3974435,1.0,15.3,160.0042725,10,2,0.0
2017-01-11 11:00:00,163.553805,1.0,15.68,170.3974435,11,2,0.0
2017-01-11 12:00:00,176.36926699999995,1.0,17.39,163.553805,12,2,1.3900000000000006
2017-01-11 13:00:00,171.3142695,1.0,18.74,176.36926699999995,13,2,2.7399999999999984
2017-01-11 14:00:00,179.505179,1.0,20.27,171.3142695,14,2,4.27
2017-01-11 15:00:00,181.3709505,1.0,19.37,179.505179,15,2,3.370000000000001
2017-01-11 16:00:00,179.08587749999995,1.0,19.04,181.3709505,16,2,3.039999999999999
2017-01-11 17:00:00,180.787337,1.0,17.63,179.08587749999995,17,2,1.629999999999999
2017-01-11 18:00:00,177.82098100000005,1.0,17.61,180.787337,18,2,1.6099999999999994
2017-01-11 19:00:00,77.1114905,1.0,17.32,177.82098100000005,19,2,1.3200000000000003
2017-01-11 20:00:00,65.24803299999999,1.0,17.39,77.1114905,20,2,1.3900000000000006
2017-01-11 21:00:00,47.674515,1.0,17.32,65.24803299999999,21,2,1.3200000000000003
2017-01-11 22:00:00,42.995556,1.0,16.57,47.674515,22,2,0.5700000000000003
2017-01-11 23:00:00,42.2882715,1.0,16.36,42.995556,23,2,0.35999999999999943
2017-02-11 00:00:00,41.586231,0.0,16.39,42.2882715,0,5,0.39000000000000057
2017-02-11 01:00:00,40.9274535,0.0,16.49,41.586231,1,5,0.48999999999999844
2017-02-11 02:00:00,40.77537750000001,0.0,16.38,40.9274535,2,5,0.379999999999999
2017-02-11 03:00:00,40.843331,0.0,16.29,40.77537750000001,3,5,0.28999999999999915
2017-02-11 04:00:00,40.3497395,0.0,16.4,40.843331,4,5,0.3999999999999986
2017-02-11 05:00:00,39.9809115,0.0,16.23,40.3497395,5,5,0.23000000000000043
2017-02-11 06:00:00,49.264321,0.0,16.08,39.9809115,6,5,0.0799999999999983
2017-02-11 07:00:00,64.969227,0.0,16.28,49.264321,7,5,0.28000000000000114
2017-02-11 08:00:00,207.6342135,0.0,16.12,64.969227,8,5,0.120000000000001
2017-02-11 09:00:00,211.38673250000002,0.0,16.14,207.6342135,9,5,0.14000000000000057
2017-02-11 10:00:00,228.5804975,0.0,16.14,211.38673250000002,10,5,0.14000000000000057
2017-02-11 11:00:00,228.35172799999998,0.0,16.6,228.5804975,11,5,0.6000000000000014
2017-02-11 12:00:00,231.3842895,0.0,17.1,228.35172799999998,12,5,1.1000000000000014
2017-02-11 13:00:00,233.8310525,0.0,15.96,231.3842895,13,5,0.0
2017-02-11 14:00:00,234.0303245,0.0,16.47,233.8310525,14,5,0.46999999999999886
2017-02-11 15:00:00,244.4829275,0.0,17.24,234.0303245,15,5,1.2399999999999984
2017-02-11 16:00:00,239.53805400000002,0.0,18.15,244.4829275,16,5,2.1499999999999986
2017-02-11 17:00:00,233.31867000000003,0.0,17.38,239.53805400000002,17,5,1.379999999999999
2017-02-11 18:00:00,221.469852,0.0,16.92,233.31867000000003,18,5,0.9200000000000017
2017-02-11 19:00:00,119.90843000000001,0.0,16.73,221.469852,19,5,0.7300000000000004
2017-02-11 20:00:00,88.68128399999998,0.0,16.63,119.90843000000001,20,5,0.629999999999999
2017-02-11 21:00:00,58.6617875,0.0,16.43,88.68128399999998,21,5,0.4299999999999997
2017-02-11 22:00:00,47.1407195,0.0,16.37,58.6617875,22,5,0.370000000000001
2017-02-11 23:00:00,45.645961,0.0,16.11,47.1407195,23,5,0.10999999999999943
2017-03-11 00:00:00,44.4689015,0.0,15.5,45.645961,0,5,0.0
2017-03-11 01:00:00,42.1318255,0.0,15.49,44.4689015,1,5,0.0
2017-03-11 02:00:00,41.9557145,0.0,15.41,42.1318255,2,5,0.0
2017-03-11 03:00:00,42.015365,0.0,15.2,41.9557145,3,5,0.0
2017-03-11 04:00:00,41.677127,0.0,15.16,42.015365,4,5,0.0
2017-03-11 05:00:00,42.4635085,0.0,15.46,41.677127,5,5,0.0
2017-03-11 06:00:00,50.1499015,0.0,15.28,42.4635085,6,5,0.0
2017-03-11 07:00:00,66.711546,0.0,15.51,50.1499015,7,5,0.0
2017-03-11 08:00:00,198.142355,0.0,15.06,66.711546,8,5,0.0
2017-03-11 09:00:00,221.8572525,0.0,16.09,198.142355,9,5,0.08999999999999986
2017-03-11 10:00:00,239.782337,0.0,18.03,221.8572525,10,5,2.030000000000001
2017-03-11 11:00:00,237.5678395,0.0,18.46,239.782337,11,5,2.460000000000001
2017-03-11 12:00:00,247.4929835,0.0,16.27,237.5678395,12,5,0.2699999999999996
2017-03-11 13:00:00,243.8951625,0.0,18.73,247.4929835,13,5,2.7300000000000004
2017-03-11 14:00:00,243.4996775,0.0,18.13,243.8951625,14,5,2.129999999999999
2017-03-11 15:00:00,248.510538,0.0,18.01,243.4996775,15,5,2.0100000000000016
2017-03-11 16:00:00,238.03346299999998,0.0,14.54,248.510538,16,5,0.0
2017-03-11 17:00:00,226.41800299999997,0.0,14.59,238.03346299999998,17,5,0.0
2017-03-11 18:00:00,208.17653049999998,0.0,15.71,226.41800299999997,18,5,0.0
2017-03-11 19:00:00,111.3631135,0.0,15.92,208.17653049999998,19,5,0.0
2017-03-11 20:00:00,80.247621,0.0,15.93,111.3631135,20,5,0.0
2017-03-11 21:00:00,55.583122499999995,0.0,15.9,80.247621,21,5,0.0
2017-03-11 22:00:00,46.471891,0.0,15.98,55.583122499999995,22,5,0.0
2017-03-11 23:00:00,44.6576855,0.0,15.89,46.471891,23,5,0.0
2017-04-11 00:00:00,43.348870500000004,0.0,15.43,44.6576855,0,1,0.0
2017-04-11 01:00:00,40.824103,0.0,15.29,43.348870500000004,1,1,0.0
2017-04-11 02:00:00,40.144568,0.0,14.65,40.824103,2,1,0.0
2017-04-11 03:00:00,40.533498,0.0,14.69,40.144568,3,1,0.0
2017-04-11 04:00:00,40.62352,0.0,15.08,40.533498,4,1,0.0
2017-04-11 05:00:00,39.943111,0.0,14.81,40.62352,5,1,0.0
2017-04-11 06:00:00,40.8260695,0.0,14.86,39.943111,6,1,0.0
2017-04-11 07:00:00,41.9128885,0.0,15.08,40.8260695,7,1,0.0
2017-04-11 08:00:00,85.3524365,0.0,15.18,41.9128885,8,1,0.0
2017-04-11 09:00:00,93.1926535,0.0,15.24,85.3524365,9,1,0.0
2017-04-11 10:00:00,96.06286949999999,0.0,16.28,93.1926535,10,1,0.28000000000000114
2017-04-11 11:00:00,73.263924,0.0,17.1,96.06286949999999,11,1,1.1000000000000014
2017-04-11 12:00:00,48.1676695,0.0,16.63,73.263924,12,1,0.629999999999999
2017-04-11 13:00:00,48.2620615,0.0,17.02,48.1676695,13,1,1.0199999999999996
2017-04-11 14:00:00,48.7851505,0.0,17.75,48.2620615,14,1,1.75
2017-04-11 15:00:00,47.816977,0.0,17.45,48.7851505,15,1,1.4499999999999993
2017-04-11 16:00:00,47.0725475,0.0,17.44,47.816977,16,1,1.4400000000000013
2017-04-11 17:00:00,47.913117,0.0,16.88,47.0725475,17,1,0.879999999999999
2017-04-11 18:00:00,48.753904999999996,0.0,15.94,47.913117,18,1,0.0
2017-04-11 19:00:00,51.663014000000004,0.0,15.54,48.753904999999996,19,1,0.0
2017-04-11 20:00:00,52.8505615,0.0,15.3,51.663014000000004,20,1,0.0
2017-04-11 21:00:00,47.707727,0.0,15.15,52.8505615,21,1,0.0
2017-04-11 22:00:00,46.680777,0.0,15.06,47.707727,22,1,0.0
2017-04-11 23:00:00,44.782012,0.0,14.79,46.680777,23,1,0.0
2017-05-11 00:00:00,43.298615500000004,0.0,14.42,44.782012,0,3,0.0
2017-05-11 01:00:00,42.3874705,0.0,14.07,43.298615500000004,1,3,0.0
2017-05-11 02:00:00,41.6454445,0.0,13.82,42.3874705,2,3,0.0
2017-05-11 03:00:00,41.331897,0.0,13.5,41.6454445,3,3,0.0
2017-05-11 04:00:00,41.398321,0.0,13.38,41.331897,4,3,0.0
2017-05-11 05:00:00,40.898174499999996,0.0,13.44,41.398321,5,3,0.0
2017-05-11 06:00:00,41.109464,0.0,13.15,40.898174499999996,6,3,0.0
2017-05-11 07:00:00,42.344863000000004,0.0,13.02,41.109464,7,3,0.0
2017-05-11 08:00:00,42.122867,0.0,13.08,42.344863000000004,8,3,0.0
2017-05-11 09:00:00,43.068535,0.0,13.21,42.122867,9,3,0.0
2017-05-11 10:00:00,43.407428499999995,0.0,14.48,43.068535,10,3,0.0
