,Date,Power_kW,Holiday,index,Temperature (C),HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
15534,10-10-2018 07:00,139.6540565,0.0,176425.0,16.27,81.7,0.0,0.0,1006.0,0.6920000000000001,0.0,0.0
15535,10-10-2018 08:00,237.767767,0.0,176437.0,16.22,80.6,0.0,0.0,1006.0,2.132,0.0,0.0
15536,10-10-2018 09:00,277.8046145,0.0,176449.0,16.41,80.0,0.0,0.0,1006.0,81.9,0.0,0.0
15537,10-10-2018 10:00,296.60501,0.0,176461.0,16.88,76.4,0.0,0.0,1006.0,170.8,0.0,0.0
15538,10-10-2018 11:00,306.3455215,0.0,176473.0,18.77,67.77,0.0,0.0,1007.0,177.8,0.0,0.0
15539,10-10-2018 12:00,301.2990455000001,0.0,176485.0,19.1,60.59,0.0,0.0,1007.0,432.7,0.0,0.0
15540,10-10-2018 13:00,301.819294,0.0,176497.0,18.88,61.8,0.0,0.0,1007.0,384.4,0.0,0.0
15541,10-10-2018 14:00,310.8225865,0.0,176509.0,18.7,64.89,0.0,0.0,1007.0,306.9,0.0,0.0
15542,10-10-2018 15:00,309.088789,0.0,176521.0,19.08,59.77,0.0,0.0,1006.0,670.3,0.0,0.0
15543,10-10-2018 16:00,306.2437005,0.0,176533.0,19.26,59.67,0.0,0.0,1006.0,620.5,0.0,0.0
15544,10-10-2018 17:00,308.1245485,0.0,176545.0,19.0,61.81,0.0,0.0,1006.0,436.6,0.0,0.0
15545,10-10-2018 18:00,287.5116955000001,0.0,176557.0,19.0,61.68,0.0,0.0,1006.0,144.3,0.0,0.0
15546,10-10-2018 19:00,249.0093735,0.0,176569.0,19.08,60.69,0.0,0.0,1007.0,67.2,0.0,0.0
15547,10-10-2018 20:00,121.4573765,0.0,176581.0,18.22,64.75,0.0,0.0,1008.0,5.037,0.0,0.0
15548,10-10-2018 21:00,74.8976485,0.0,176593.0,18.29,67.83,0.0,0.0,1008.0,2.547,0.0,0.0
15549,10-10-2018 22:00,56.6131315,0.0,176605.0,17.78,73.0,0.0,0.0,1008.0,0.5539999999999999,0.0,0.0
15550,10-10-2018 23:00,52.72055400000001,0.0,176617.0,18.28,68.12,0.0,0.0,1008.0,3.322,0.0,0.0
15551,11-10-2018 00:00,47.7651925,0.0,176629.0,17.88,69.57,0.0,0.0,1008.0,2.27,0.0,0.0
15552,11-10-2018 01:00,47.86461,0.0,176641.0,18.36,67.46,0.0,0.0,1008.0,1.661,0.0,0.0
15553,11-10-2018 02:00,46.460529,0.0,176653.0,18.48,69.98,0.0,0.0,1008.0,0.969,0.0,0.0
15554,11-10-2018 03:00,45.0099075,0.0,176665.0,18.41,72.2,0.0,0.0,1008.0,2.1590000000000003,0.0,0.0
15555,11-10-2018 04:00,45.100585,0.0,176677.0,18.12,73.4,0.0,0.0,1007.0,1.661,0.0,0.0
15556,11-10-2018 05:00,53.1000885,0.0,176689.0,18.36,70.8,0.0,0.0,1008.0,0.028,0.0,0.0
15557,11-10-2018 06:00,52.59994200000001,0.0,176701.0,18.08,73.5,0.0,0.0,1008.0,0.8029999999999999,0.0,0.0
15558,11-10-2018 07:00,144.904393,0.0,176713.0,17.14,77.1,0.0,0.0,1009.0,0.6920000000000001,0.4,0.4
15559,11-10-2018 08:00,245.8306355,0.0,176725.0,17.54,76.8,0.0,0.0,1009.0,0.332,0.0,0.4
15560,11-10-2018 09:00,275.69893,0.0,176737.0,15.97,81.6,0.0,0.0,1010.0,29.43,0.0,0.4
15561,11-10-2018 10:00,293.8167315,0.0,176749.0,16.99,73.9,0.0,0.0,1011.0,299.2,0.0,0.4
15562,11-10-2018 11:00,307.464897,0.0,176761.0,17.99,70.2,0.0,0.0,1012.0,232.5,0.0,0.4
15563,11-10-2018 12:00,309.3533925,0.0,176773.0,18.8,62.28,0.0,0.0,1013.0,474.2,0.0,0.4
15564,11-10-2018 13:00,298.9960555,0.0,176785.0,19.73,54.92,0.0,0.0,1013.0,676.8,0.0,0.4
15565,11-10-2018 14:00,300.728979,0.0,176797.0,19.74,60.56,0.0,0.0,1013.0,776.0,0.0,0.4
15566,11-10-2018 15:00,314.1088265,0.0,176809.0,19.66,53.41,0.0,0.0,1013.0,678.0,0.0,0.4
15567,11-10-2018 16:00,308.7752415,0.0,176821.0,20.25,42.52,0.0,0.0,1014.0,584.2,0.0,0.4
15568,11-10-2018 17:00,304.761615,0.0,176833.0,19.52,47.29,0.0,0.0,1014.0,378.2,0.0,0.4
15569,11-10-2018 18:00,292.3309315,0.0,176845.0,19.21,55.82,0.0,0.0,1015.0,198.6,0.0,0.4
15570,11-10-2018 19:00,242.257068,0.0,176857.0,18.37,61.68,0.0,0.0,1015.0,33.49,0.0,0.4
15571,11-10-2018 20:00,116.1985185,0.0,176869.0,18.09,65.55,0.0,0.0,1016.0,6.367000000000001,0.0,0.4
15572,11-10-2018 21:00,70.319418,0.0,176881.0,17.95,65.17,0.0,0.0,1017.0,5.7860000000000005,0.0,0.4
15573,11-10-2018 22:00,51.1987015,0.0,176893.0,17.61,68.75,0.0,0.0,1017.0,1.246,0.0,0.4
15574,11-10-2018 23:00,49.896223,0.0,176905.0,17.39,73.5,0.0,0.0,1018.0,1.7990000000000002,0.0,0.4
15575,12-10-2018 00:00,46.8090365,0.0,176917.0,16.9,76.8,0.0,0.0,1018.0,0.498,0.0,0.4
15576,12-10-2018 01:00,45.432705,0.0,176929.0,16.64,78.8,0.0,0.0,1018.0,0.0,0.0,0.0
15577,12-10-2018 02:00,44.341953,0.0,176941.0,17.05,78.1,0.0,0.0,1018.0,1.966,0.0,0.0
15578,12-10-2018 03:00,44.1459585,0.0,176953.0,17.21,79.3,0.0,0.0,1018.0,0.637,0.0,0.0
15579,12-10-2018 04:00,43.408958,0.0,176965.0,17.24,79.5,0.0,0.0,1018.0,1.4680000000000002,0.0,0.0
15580,12-10-2018 05:00,53.05114449999999,0.0,176977.0,16.66,82.1,0.0,0.0,1018.0,0.36,0.0,0.0
15581,12-10-2018 06:00,51.5019795,0.0,176989.0,16.85,84.6,0.0,0.0,1019.0,0.443,0.0,0.0
15582,12-10-2018 07:00,143.3362185,0.0,177001.0,16.85,85.1,0.0,0.0,1019.0,0.6920000000000001,0.0,0.0
15583,12-10-2018 08:00,228.5066445,0.0,177013.0,16.87,84.4,0.0,0.0,1019.0,3.212,0.0,0.0
15584,12-10-2018 09:00,263.144794,0.0,177025.0,16.62,84.4,0.0,0.0,1020.0,92.0,0.0,0.0
15585,12-10-2018 10:00,288.7414135,0.0,177037.0,18.01,80.8,0.0,0.0,1021.0,351.3,0.0,0.0
15586,12-10-2018 11:00,292.0560585,0.0,177049.0,19.07,75.8,0.0,0.0,1021.0,445.7,0.0,0.0
15587,12-10-2018 12:00,294.5998355,0.0,177061.0,20.79,58.26,0.0,0.0,1021.0,571.9,0.0,0.0
15588,12-10-2018 13:00,293.2110495,0.0,177073.0,20.93,53.38,0.0,0.0,1022.0,609.6,0.0,0.0
15589,12-10-2018 14:00,303.37851,0.0,177085.0,20.79,57.63,0.0,0.0,1021.0,481.3,0.0,0.0
15590,12-10-2018 15:00,305.4715215,0.0,177097.0,21.22,54.81,0.0,0.0,1021.0,571.1,0.0,0.0
15591,12-10-2018 16:00,303.964527,0.0,177109.0,21.07,54.42,0.0,0.0,1021.0,601.7,0.0,0.0
15592,12-10-2018 17:00,294.300272,0.0,177121.0,20.77,58.61,0.0,0.0,1021.0,200.1,0.0,0.0
15593,12-10-2018 18:00,278.778906,0.0,177133.0,20.89,56.08,0.0,0.0,1020.0,236.9,0.0,0.0
15594,12-10-2018 19:00,252.8449225,0.0,177145.0,20.58,57.82,0.0,0.0,1020.0,64.58,0.0,0.0
15595,12-10-2018 20:00,115.784024,0.0,177157.0,20.3,56.73,0.0,0.0,1020.0,8.5,0.0,0.0
15596,12-10-2018 21:00,66.8992375,0.0,177169.0,20.01,52.95,0.0,0.0,1021.0,7.42,0.0,0.0
15597,12-10-2018 22:00,50.118656,0.0,177181.0,19.62,58.15,0.0,0.0,1020.0,5.841,0.0,0.0
15598,12-10-2018 23:00,46.465773,0.0,177193.0,19.01,59.38,0.0,0.0,1020.0,2.1590000000000003,0.0,0.0
15599,13-10-2018 00:00,47.1988405,0.0,177205.0,19.04,56.85,0.0,0.0,1019.0,5.26,0.0,0.0
15600,13-10-2018 01:00,43.970066,0.0,177217.0,18.72,59.67,0.0,0.0,1019.0,7.09,0.0,0.0
15601,13-10-2018 02:00,43.5599415,0.0,177229.0,18.29,66.36,0.0,0.0,1019.0,10.94,0.0,0.0
15602,13-10-2018 03:00,43.5402765,0.0,177241.0,18.0,67.46,0.0,0.0,1018.0,7.86,0.0,0.0
15603,13-10-2018 04:00,41.7350295,0.0,177253.0,17.67,69.52,0.0,0.0,1017.0,2.769,0.0,0.0
15604,13-10-2018 05:00,42.38463,0.0,177265.0,17.22,73.4,0.0,0.0,1017.0,2.381,0.0,0.0
15605,13-10-2018 06:00,41.2739945,0.0,177277.0,16.7,79.9,0.0,0.0,1017.0,1.357,0.0,0.0
15606,13-10-2018 07:00,47.379977,0.0,177289.0,16.2,83.1,0.0,0.0,1017.0,1.052,0.0,0.0
15607,13-10-2018 08:00,51.18165850000001,0.0,177301.0,15.69,83.4,0.0,0.0,1016.0,4.762,0.0,0.0
15608,13-10-2018 09:00,51.992075,0.0,177313.0,15.63,80.7,0.0,0.0,1016.0,97.5,0.0,0.0
15609,13-10-2018 10:00,51.5710255,0.0,177325.0,17.03,74.5,0.0,0.0,1016.0,267.5,0.0,0.0
15610,13-10-2018 11:00,53.20300200000001,0.0,177337.0,19.75,63.17,0.0,0.0,1016.0,357.4,0.0,0.0
15611,13-10-2018 12:00,52.754203,0.0,177349.0,21.19,61.71,0.0,0.0,1016.0,577.4,0.0,0.0
15612,13-10-2018 13:00,53.404896,0.0,177361.0,21.92,58.04,0.0,0.0,1014.0,555.0,0.0,0.0
15613,13-10-2018 14:00,55.1618545,0.0,177373.0,22.16,52.68,0.0,0.0,1013.0,587.7,0.0,0.0
15614,13-10-2018 15:00,56.78967950000001,0.0,177385.0,22.16,53.86,0.0,0.0,1012.0,530.8,0.0,0.0
15615,13-10-2018 16:00,56.724785,0.0,177397.0,21.75,62.16,0.0,0.0,1012.0,521.0,0.0,0.0
15616,13-10-2018 17:00,58.38888100000001,0.0,177409.0,21.51,63.86,0.0,0.0,1011.0,247.6,0.0,0.0
15617,13-10-2018 18:00,62.01095550000001,0.0,177421.0,20.5,71.0,0.0,0.0,1008.0,81.2,0.0,0.0
15618,13-10-2018 19:00,61.891873,0.0,177433.0,21.3,57.13,0.0,0.0,1008.0,25.27,0.0,0.0
15619,13-10-2018 20:00,56.538186,0.0,177445.0,20.44,69.78,0.0,0.0,1007.0,5.563,0.1,0.1
15620,13-10-2018 21:00,45.66213,0.0,177457.0,19.73,78.1,0.0,0.0,1007.0,0.415,0.0,0.1
15621,13-10-2018 22:00,43.4690455,0.0,177469.0,17.04,80.7,0.0,0.0,1008.0,1.08,1.8,1.9
15622,13-10-2018 23:00,42.4932245,0.0,177481.0,15.52,77.7,0.0,0.0,1009.0,0.166,0.2,2.1
15700,17-10-2018 05:00,51.2904715,0.0,177482.0,15.05,77.2,0.0,0.0,1019.0,2.824,0.0,0.0
15701,17-10-2018 06:00,52.09477,0.0,177488.0,14.99,76.4,0.0,0.0,1019.0,0.637,0.0,0.0
15702,17-10-2018 07:00,133.96235,0.0,177500.0,14.89,75.5,0.0,0.0,1019.0,3.71,0.0,0.0
15703,17-10-2018 08:00,216.259501,0.0,177512.0,14.79,75.3,0.0,0.0,1019.0,4.597,0.0,0.0
15704,17-10-2018 09:00,244.924516,0.0,177524.0,15.04,72.3,0.0,0.0,1019.0,89.8,0.0,0.0
15705,17-10-2018 10:00,261.995484,0.0,177536.0,16.26,66.84,0.0,0.0,1020.0,271.7,0.0,0.0
15706,17-10-2018 11:00,276.1191055,0.0,177548.0,17.53,61.43,0.0,0.0,1019.0,452.0,0.0,0.0
15707,17-10-2018 12:00,277.1722755,0.0,177560.0,17.64,59.39,0.0,0.0,1019.0,268.8,0.0,0.0
15708,17-10-2018 13:00,268.7521595,0.0,177572.0,18.2,56.76,0.0,0.0,1019.0,714.0,0.0,0.0
15709,17-10-2018 14:00,288.6732415,0.0,177584.0,19.31,51.95,0.0,0.0,1018.0,712.0,0.0,0.0
15710,17-10-2018 15:00,293.77237599999995,0.0,177596.0,19.68,47.28,0.0,0.0,1017.0,630.9,0.0,0.0
15711,17-10-2018 16:00,289.5122815,0.0,177608.0,19.65,51.36,0.0,0.0,1016.0,276.4,0.0,0.0
15712,17-10-2018 17:00,281.960703,0.0,177620.0,17.29,65.79,0.0,0.0,1016.0,88.6,0.0,0.0
15713,17-10-2018 18:00,254.0195785,0.0,177632.0,15.18,75.9,0.0,0.0,1016.0,29.84,0.0,0.0
15714,17-10-2018 19:00,220.2346715,0.0,177644.0,14.36,70.3,0.0,0.0,1016.0,13.9,0.0,0.0
15715,17-10-2018 20:00,116.45831499999998,0.0,177656.0,14.37,72.9,0.0,0.0,1017.0,0.941,0.0,0.0
15716,17-10-2018 21:00,73.61920500000002,0.0,177668.0,14.17,77.2,0.0,0.0,1017.0,7.12,0.2,0.2
15717,17-10-2018 22:00,55.953917,0.0,177680.0,14.15,75.7,0.0,0.0,1016.0,3.517,0.0,0.2
15718,17-10-2018 23:00,51.5762695,0.0,177692.0,14.12,74.9,0.0,0.0,1016.0,4.542,0.0,0.2
15719,18-10-2018 00:00,44.789441,0.0,177704.0,13.2,77.8,0.0,0.0,1016.0,8.09,0.0,0.2
15720,18-10-2018 01:00,41.1721735,0.0,177716.0,13.24,70.0,0.0,0.0,1015.0,4.5139999999999985,0.1,0.0
15721,18-10-2018 02:00,41.5091005,0.0,177728.0,13.32,73.7,0.0,0.0,1014.0,4.847,0.0,0.0
15722,18-10-2018 03:00,41.40138,0.0,177740.0,13.27,76.2,0.0,0.0,1013.0,1.052,0.0,0.0
15723,18-10-2018 04:00,40.597737,0.0,177752.0,13.71,74.9,0.0,0.0,1012.0,1.911,0.0,0.0
15724,18-10-2018 05:00,54.3271845,0.0,177764.0,13.59,74.9,0.0,0.0,1011.0,3.324,0.0,0.0
15725,18-10-2018 06:00,52.070298,0.0,177776.0,13.39,77.0,0.0,0.0,1011.0,2.576,0.0,0.0
15726,18-10-2018 07:00,137.00824,0.0,177788.0,13.61,79.1,0.0,0.0,1011.0,7.92,0.0,0.0
15727,18-10-2018 08:00,223.239265,0.0,177800.0,13.64,80.2,0.0,0.0,1010.0,1.163,0.1,0.1
15728,18-10-2018 09:00,237.92902,0.0,177812.0,13.68,80.9,0.0,0.0,1010.0,57.75,0.0,0.1
15729,18-10-2018 10:00,260.670063,0.0,177824.0,14.13,75.5,0.0,0.0,1010.0,186.0,0.0,0.1
15730,18-10-2018 11:00,262.885216,0.0,177836.0,15.2,66.63,0.0,0.0,1010.0,359.9,0.0,0.1
15731,18-10-2018 12:00,265.92826549999995,0.0,177848.0,16.15,62.82,0.0,0.0,1010.0,494.3,0.1,0.2
15732,18-10-2018 13:00,275.442411,0.0,177860.0,17.76,56.64,0.0,0.0,1011.0,329.1,0.0,0.2
15733,18-10-2018 14:00,284.5879470000001,0.0,177872.0,16.8,64.14,0.0,0.0,1011.0,154.5,0.0,0.2
15734,18-10-2018 15:00,292.0634875,0.0,177884.0,17.93,58.7,0.0,0.0,1010.0,464.2,0.0,0.2
15735,18-10-2018 16:00,279.080873,0.0,177896.0,20.06,49.71,0.0,0.0,1009.0,614.3,0.0,0.2
15736,18-10-2018 17:00,276.5425585,0.0,177908.0,20.14,51.63,0.0,0.0,1009.0,379.3,0.0,0.2
15737,18-10-2018 18:00,268.295713,0.0,177920.0,19.09,55.47,0.0,0.0,1010.0,65.35,0.0,0.2
15738,18-10-2018 19:00,228.8134185,0.0,177932.0,18.43,59.67,0.0,0.0,1010.0,17.44,0.0,0.2
15739,18-10-2018 20:00,111.757943,0.0,177944.0,17.93,60.57,0.0,0.0,1010.0,1.827,0.0,0.2
15740,18-10-2018 21:00,72.13668249999998,0.0,177956.0,18.08,60.42,0.0,0.0,1011.0,0.166,0.0,0.2
15741,18-10-2018 22:00,55.3978345,0.0,177968.0,17.86,61.93,0.0,0.0,1011.0,2.049,0.0,0.2
15742,18-10-2018 23:00,46.9379515,0.0,177980.0,17.56,64.04,0.0,0.0,1012.0,2.187,0.0,0.2
15743,19-10-2018 00:00,45.350986,0.0,177992.0,17.53,64.83,0.0,0.0,1012.0,2.8510000000000004,0.0,0.2
15744,19-10-2018 01:00,43.2710845,0.0,178004.0,17.8,62.37,0.0,0.0,1012.0,2.27,0.0,0.0
15745,19-10-2018 02:00,44.008959,0.0,178016.0,17.92,61.13,0.0,0.0,1011.0,2.353,0.0,0.0
15746,19-10-2018 03:00,43.2623445,0.0,178028.0,17.1,63.91,0.0,0.0,1011.0,0.415,0.0,0.0
15747,19-10-2018 04:00,42.709758,0.0,178040.0,17.16,62.2,0.0,0.0,1011.0,2.464,0.0,0.0
15748,19-10-2018 05:00,52.30737050000001,0.0,178052.0,17.18,60.94,0.0,0.0,1010.0,1.108,0.0,0.0
15749,19-10-2018 06:00,48.4569635,0.0,178064.0,16.36,64.41,0.0,0.0,1011.0,0.055,0.0,0.0
15750,19-10-2018 07:00,129.695482,0.0,178076.0,15.8,66.76,0.0,0.0,1011.0,1.246,0.0,0.0
15751,19-10-2018 08:00,206.744263,0.0,178088.0,15.96,65.43,0.0,0.0,1011.0,1.08,0.0,0.0
15752,19-10-2018 09:00,229.019464,0.0,178100.0,15.01,76.5,0.0,0.0,1012.0,43.58,0.0,0.0
15753,19-10-2018 10:00,253.7879685,0.0,178112.0,15.51,72.6,0.0,0.0,1013.0,147.6,0.0,0.0
15754,19-10-2018 11:00,257.7764675,0.0,178124.0,17.12,64.89,0.0,0.0,1013.0,432.0,0.0,0.0
15755,19-10-2018 12:00,261.50954,0.0,178136.0,18.52,57.41,0.0,0.0,1013.0,563.6,0.0,0.0
15756,19-10-2018 13:00,280.5664545,0.0,178148.0,19.09,54.47,0.0,0.0,1013.0,699.1,0.0,0.0
15757,19-10-2018 14:00,287.0550305000001,0.0,178160.0,19.9,51.08,0.0,0.0,1013.0,220.0,0.0,0.0
15758,19-10-2018 15:00,285.6387135,0.0,178172.0,20.24,47.37,0.0,0.0,1012.0,652.6,0.0,0.0
15759,19-10-2018 16:00,287.299095,0.0,178184.0,20.37,48.26,0.0,0.0,1012.0,392.5,0.0,0.0
15760,19-10-2018 17:00,272.41531200000003,0.0,178196.0,20.95,46.0,0.0,0.0,1012.0,335.8,0.0,0.0
15761,19-10-2018 18:00,250.419354,0.0,178208.0,21.5,43.82,0.0,0.0,1012.0,203.6,0.0,0.0
15762,19-10-2018 19:00,227.1991405,0.0,178220.0,21.08,43.8,0.0,0.0,1012.0,25.74,0.0,0.0
15763,19-10-2018 20:00,106.58298899999998,0.0,178232.0,19.51,57.39,0.0,0.0,1014.0,1.993,0.0,0.0
15764,19-10-2018 21:00,66.245267,0.0,178244.0,20.0,53.31,0.0,0.0,1014.0,0.138,0.0,0.0
15765,19-10-2018 22:00,53.6847945,0.0,178256.0,18.14,67.51,0.0,0.0,1014.0,1.08,0.0,0.0
15766,19-10-2018 23:00,49.2850785,0.0,178268.0,18.97,61.77,0.0,0.0,1015.0,2.436,0.0,0.0
15767,20-10-2018 00:00,47.3587825,0.0,178280.0,18.72,62.83,0.0,0.0,1015.0,2.962,0.0,0.0
15768,20-10-2018 01:00,45.0461785,0.0,178292.0,17.08,72.6,0.0,0.0,1015.0,0.581,0.0,0.0
15769,20-10-2018 02:00,43.3912595,0.0,178304.0,16.7,74.8,0.0,0.0,1015.0,6.395,0.0,0.0
15770,20-10-2018 03:00,41.8053865,0.0,178316.0,16.68,72.3,0.0,0.0,1015.0,0.609,0.0,0.0
15771,20-10-2018 04:00,41.814345,0.0,178328.0,16.78,69.76,0.0,0.0,1015.0,0.941,0.0,0.0
15772,20-10-2018 05:00,41.311358,0.0,178340.0,16.49,73.3,0.0,0.0,1015.0,1.495,0.0,0.0
15773,20-10-2018 06:00,41.114271,0.0,178352.0,15.89,77.2,0.0,0.0,1015.0,4.07,0.0,0.0
15774,20-10-2018 07:00,42.4975945,0.0,178364.0,15.68,80.8,0.0,0.0,1015.0,0.36,0.0,0.0
15775,20-10-2018 08:00,44.565697,0.0,178376.0,15.42,81.9,0.0,0.0,1016.0,1.883,0.0,0.0
15776,20-10-2018 09:00,46.290536,0.0,178388.0,15.81,78.3,0.0,0.0,1016.0,137.1,0.0,0.0
15777,20-10-2018 10:00,48.011442,0.0,178400.0,16.49,74.0,0.0,0.0,1016.0,325.6,0.0,0.0
15778,20-10-2018 11:00,48.4805615,0.0,178412.0,17.55,69.35,0.0,0.0,1017.0,436.1,0.0,0.0
15779,20-10-2018 12:00,50.8932385,0.0,178424.0,18.55,64.91,0.0,0.0,1017.0,562.7,0.0,0.0
15780,20-10-2018 13:00,51.215963,0.0,178436.0,19.15,61.12,0.0,0.0,1016.0,644.6,0.0,0.0
15781,20-10-2018 14:00,50.7232455,0.0,178448.0,20.61,51.62,0.0,0.0,1016.0,666.4,0.0,0.0
15782,20-10-2018 15:00,51.610137,0.0,178460.0,21.23,44.17,0.0,0.0,1015.0,631.6,0.0,0.0
15783,20-10-2018 16:00,53.9557345,0.0,178472.0,21.72,39.53,0.0,0.0,1015.0,565.4,0.0,0.0
15784,20-10-2018 17:00,55.6255115,0.0,178484.0,22.51,37.37,0.0,0.0,1015.0,444.6,0.0,0.0
15785,20-10-2018 18:00,58.875699,0.0,178496.0,21.4,40.85,0.0,0.0,1015.0,62.25,0.0,0.0
15786,20-10-2018 19:00,59.2307615,0.0,178508.0,20.7,43.68,0.0,0.0,1015.0,12.4,0.0,0.0
15787,20-10-2018 20:00,57.40388299999999,0.0,178520.0,19.99,42.77,0.0,0.0,1016.0,1.744,0.0,0.0
15788,20-10-2018 21:00,53.54036600000001,0.0,178532.0,19.18,56.83,0.0,0.0,1016.0,1.716,0.0,0.0
15789,20-10-2018 22:00,50.640434,0.0,178544.0,18.74,53.31,0.0,0.0,1017.0,3.184,0.0,0.0
15790,20-10-2018 23:00,46.361767,0.0,178556.0,18.46,55.44,0.0,0.0,1017.0,2.215,0.0,0.0
15791,21-10-2018 00:00,44.1761115,0.0,178568.0,17.75,61.57,0.0,0.0,1017.0,4.845,0.0,0.0
15792,21-10-2018 01:00,43.017843,0.0,178580.0,17.43,63.95,0.0,0.0,1017.0,2.076,0.0,0.0
15793,21-10-2018 02:00,42.3092475,0.0,178592.0,16.81,68.1,0.0,0.0,1017.0,2.741,0.0,0.0
15794,21-10-2018 03:00,42.3940255,0.0,178604.0,16.52,69.13,0.0,0.0,1017.0,1.329,0.0,0.0
15795,21-10-2018 04:00,41.2945335,0.0,178616.0,15.61,74.1,0.0,0.0,1017.0,0.0,0.0,0.0
15796,21-10-2018 05:00,41.5208995,0.0,178628.0,15.37,76.9,0.0,0.0,1017.0,2.16,0.0,0.0
15797,21-10-2018 06:00,44.349819,0.0,178640.0,15.08,79.1,0.0,0.0,1017.0,2.99,0.0,0.0
15798,21-10-2018 07:00,45.798911,0.0,178652.0,14.83,80.8,0.0,0.0,1017.0,8.11,0.0,0.0
15799,21-10-2018 08:00,44.691116,0.0,178664.0,14.72,80.9,0.0,0.0,1017.0,5.067,0.0,0.0
15800,21-10-2018 09:00,46.3855835,0.0,178676.0,15.1,79.2,0.0,0.0,1017.0,63.93,0.0,0.0
15801,21-10-2018 10:00,46.79570800000001,0.0,178688.0,15.4,79.0,0.0,0.0,1018.0,78.7,0.0,0.0
15802,21-10-2018 11:00,47.8853675,0.0,178700.0,15.63,76.2,0.0,0.0,1018.0,155.3,0.0,0.0
15803,21-10-2018 12:00,48.45893,0.0,178712.0,16.78,73.3,0.0,0.0,1018.0,424.0,0.0,0.0
15804,21-10-2018 13:00,47.378666,0.0,178724.0,18.24,67.25,0.0,0.0,1018.0,303.1,0.0,0.0
15805,21-10-2018 14:00,47.784639,0.0,178736.0,19.72,59.4,0.0,0.0,1017.0,580.6,0.0,0.0
15806,21-10-2018 15:00,47.9653385,0.0,178748.0,19.53,61.0,0.0,0.0,1017.0,339.6,0.0,0.0
15807,21-10-2018 16:00,51.83257,0.0,178760.0,20.19,56.16,0.0,0.0,1017.0,288.2,0.0,0.0
15808,21-10-2018 17:00,51.891128,0.0,178772.0,20.36,52.11,0.0,0.0,1017.0,142.8,0.0,0.0
15809,21-10-2018 18:00,52.3650545,0.0,178784.0,19.88,55.1,0.0,0.0,1017.0,79.0,0.0,0.0
15810,21-10-2018 19:00,53.6865425,0.0,178796.0,19.62,57.84,0.0,0.0,1017.0,35.45,0.0,0.0
15811,21-10-2018 20:00,49.7413065,0.0,178808.0,18.44,66.09,0.0,0.0,1018.0,3.349,0.0,0.0
15812,21-10-2018 21:00,46.6141345,0.0,178820.0,17.79,68.12,0.0,0.0,1019.0,1.329,0.0,0.0
15813,21-10-2018 22:00,44.7883485,0.0,178832.0,17.22,69.07,0.0,0.0,1019.0,1.19,0.0,0.0
15814,21-10-2018 23:00,43.3479965,0.0,178844.0,17.28,67.17,0.0,0.0,1020.0,2.298,0.0,0.0
15815,22-10-2018 00:00,41.0113575,0.0,178856.0,16.8,68.48,0.0,0.0,1020.0,2.049,0.0,0.0
15816,22-10-2018 01:00,39.859644,0.0,178868.0,16.94,67.46,0.0,0.0,1020.0,3.0460000000000003,0.0,0.0
15817,22-10-2018 02:00,39.2214055,0.0,178880.0,15.99,77.7,0.0,0.0,1020.0,2.52,0.0,0.0
15818,22-10-2018 03:00,39.2502475,0.0,178892.0,15.68,76.9,0.0,0.0,1020.0,6.59,0.0,0.0
15819,22-10-2018 04:00,39.683533,0.0,178904.0,15.68,74.9,0.0,0.0,1020.0,2.741,0.0,0.0
15820,22-10-2018 05:00,49.0560905,0.0,178916.0,15.39,78.6,0.0,0.0,1020.0,6.396,0.0,0.0
15821,22-10-2018 06:00,47.213043,0.0,178928.0,14.7,81.7,0.0,0.0,1020.0,2.852,0.0,0.0
15822,22-10-2018 07:00,136.321276,0.0,178940.0,13.95,84.7,0.0,0.0,1021.0,4.4030000000000005,0.0,0.0
15823,22-10-2018 08:00,214.9408535,0.0,178952.0,13.57,88.0,0.0,0.0,1021.0,2.991,0.0,0.0
15824,22-10-2018 09:00,234.25822,0.0,178964.0,14.95,81.9,0.0,0.0,1021.0,82.0,0.0,0.0
15825,22-10-2018 10:00,267.453614,0.0,178976.0,15.9,74.4,0.0,0.0,1022.0,243.3,0.0,0.0
15826,22-10-2018 11:00,270.164762,0.0,178988.0,17.18,72.4,0.0,0.0,1022.0,408.7,0.0,0.0
15827,22-10-2018 12:00,279.9507215,0.0,179000.0,18.88,60.79,0.0,0.0,1022.0,534.8,0.0,0.0
15828,22-10-2018 13:00,276.38327200000003,0.0,179012.0,20.35,55.55,0.0,0.0,1022.0,612.6,0.0,0.0
15829,22-10-2018 14:00,288.409512,0.0,179024.0,22.09,47.26,0.0,0.0,1021.0,633.7,0.0,0.0
15830,22-10-2018 15:00,295.762037,0.0,179036.0,23.18,42.52,0.0,0.0,1021.0,597.3,0.0,0.0
15831,22-10-2018 16:00,295.744994,0.0,179048.0,24.33,38.06,0.0,0.0,1020.0,509.8,0.0,0.0
15832,22-10-2018 17:00,294.469828,0.0,179060.0,25.16,35.8,0.0,0.0,1020.0,386.1,0.0,0.0
15833,22-10-2018 18:00,286.251169,0.0,179072.0,22.4,45.97,0.0,0.0,1020.0,169.8,0.0,0.0
15834,22-10-2018 19:00,255.672094,0.0,179084.0,21.36,47.61,0.0,0.0,1020.0,20.31,0.0,0.0
